"cycle","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","B12","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12"
1,0,0,0,0,0.00934482006216692,0,0,0,0,0,0,0.971268667414643,1,1,1,0.00222907786114325,0,0.000724057551192994,0,0.0179445502216547,0,0.982567773755958,0.995778199270172,0,1,0,1,0,0,0.0003504707148062,0,0.0150501442370469,0,0,0,0,0,0.00928322091178877,0.000253686913260367,0,0,0,0.0521917674754932,0.0157697548841006,0,0,0,0.675924150341421,0,0,0,0.0522258741096856,0,0,0.0198920983225238,0.0326959504401268,0.0107057547171662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962191916290386,0,0,0.0134808540250821,0.0334068671921771,0.0883281418561905,0,0,0,0,0,0,0.0152018189319592,0,0,0.972775466607498,0,0.0156295215100413,0,0,0
2,0.079444038619289,0.040322426565869,0.0275515571186005,0.0374380878461609,0.0215217201133081,0.0357887299172022,0.052970979373821,0.0345928335683624,0.0555598876174304,0.301203689404449,0.378197766030595,0.989086944777382,0.949397347986852,0.91295388397589,0.906407475115078,0.00597735889614792,0.0207403527015118,0.0103006113536466,0.02734218798503,0.0253419607557337,0.0253994740618078,0.992892340795603,0.99814801406661,0.429841771313021,0.929629040464983,0.00432930905265993,0.918357912856768,0.0197370552727785,0.021299324436061,0.0107997482544295,0.0272904627861367,0.0242319673836366,0.0303031954661436,0.289722325996681,0.149536450825094,0.300908139053226,0.0226740218242698,0.0145222662868804,0.0155013097685074,0.0145106764674334,0.0214338491996158,0.0225031918038284,0.0646104194508346,0.0340070448543474,0.0235039626160369,0.247308469003698,0.1726634918619,0.847721403040982,0.0243704890731093,0.0140463453185296,0.00669726090161106,0.0714797621742562,0.0627140801545394,0.0593880291883445,0.0309571431955124,0.0874075636846941,0.01720915561342,0.310697332722915,0.310486522273256,0.37563879191142,0.0326748574953176,0.0185902406437813,0.0215837998739014,0.0303230574920919,0.0174709140196348,0.0320123200314455,0.0367760387429668,0.0251406744058325,0.0092723662942115,0.0439106176451644,0.0811411173331822,0.16869320174212,0.0248505750848067,0.0232573319504806,0.0168802326499421,0.103650343814161,0.0845046128188016,0.0150542048647205,0.0165323331331236,0.0402926062633041,0.101841269432982,0.0595515118074485,0.129358116035942,0.0397212502693352,0.277836650678515,0.425531010398443,0.0201098153780409,0.0478534633330413,0.0253163725767683,0.0596068314231067,0.989516169750786,0.243559009223135,0.21039302138908,0.151712877379901,0.0469178764819911,0.237352451282206
3,0.149542244438914,0.0856327759778465,0.0627163744999525,0.0665174538489364,0.0320069597646373,0.0630077785842505,0.0952256372910942,0.0652416616931249,0.0995284359147276,0.576856764071785,0.678047988391401,1,0.881731704991743,0.829175838836977,0.809574876653027,0.00873958498931782,0.0386480895814614,0.0179463145754831,0.0479279309161176,0.0317572008216372,0.0474386772767117,1,0.999818798365636,0.774111667018386,0.851984964340337,0.00732704039147796,0.828975994883804,0.0346522874784989,0.0374725673315167,0.0193862983125228,0.0513673356147991,0.0323425856865637,0.0569244393169142,0.546957664286352,0.277681224237777,0.5551436440673,0.0398008671835705,0.0187837867225458,0.0273919143818099,0.0309769045188872,0.040397662475626,0.0429340733482231,0.0743455158008718,0.0486821256844192,0.0447551563589076,0.487504409855503,0.338150747195936,0.954122206062293,0.039904289062481,0.0254773817978604,0.0144150384492635,0.0898822573113925,0.0883252407706499,0.0980691289055857,0.0399335573836273,0.136112755465911,0.0221508782460708,0.5771931933389,0.564677291848818,0.639405948744144,0.0525321296557075,0.031000385640606,0.0386411182531517,0.0551874873930564,0.0322531377548865,0.0565389403350189,0.0478299374968945,0.04518504755017,0.0162055931221299,0.0841351311938567,0.155130424810232,0.299581732439238,0.0462152157823669,0.0412914342361121,0.0300544250547055,0.112304440638833,0.104247121198135,0.0289863161528698,0.018853616258745,0.0458890001224084,0.114883513812934,0.116171190909066,0.215841291807927,0.0772765424955347,0.503281271008932,0.696086063452799,0.0342173064372486,0.0744065010997578,0.0451785072560553,0.0991345712545736,1,0.465495426597859,0.396350201445211,0.296988868015242,0.0916142011324035,0.417959592782998
4,0.216864044016005,0.152365754250141,0.12282628720138,0.0832503190323429,0.0402379177898542,0.0799769914712902,0.124013763523463,0.0875452340319755,0.129596082355469,0.729808908696139,0.858952163472351,0.999131112797385,0.802466127151665,0.749481723687023,0.707060767719152,0.0110732649770335,0.0508578438404773,0.0238692785158685,0.0611112841011012,0.0364495781880975,0.0613896572354464,0.999728362221327,1,0.932918100540813,0.761931921201523,0.00785361936747014,0.718133300640076,0.0428974461931245,0.0446676816567164,0.024706204643135,0.0669142900979524,0.0388131505236627,0.0717564541442693,0.737646845406879,0.393211008996899,0.738738467435715,0.051817733479819,0.0212640981437721,0.0363101400750066,0.0380513161775544,0.0538051971202412,0.05932977760005,0.0792394133623559,0.0594225830025906,0.0583098055880558,0.694120486201542,0.488176956767433,0.993129029839054,0.0472988237443976,0.0327784112142767,0.0203380365515116,0.104144165131523,0.094726789547843,0.100805204189532,0.0458522301978657,0.175475255716566,0.0251686655051661,0.77106085982154,0.691026616315376,0.765519117482043,0.0594250312701024,0.0368502064632565,0.0489239566982061,0.0730739417595651,0.0430883035803205,0.0685614354841263,0.0423201061737127,0.0564906161627688,0.0193525997157494,0.116442569047213,0.209260254707645,0.388107657099212,0.0615689861553224,0.0520941038135593,0.0378628498019297,0.11996520230671,0.101081686817529,0.0411655275133826,0.020601770015122,0.0487687121953915,0.123767263691275,0.16636173619571,0.252240671990674,0.110827709979839,0.651040532305658,0.822568513717351,0.0424027331026359,0.0920246489528439,0.0577226544459001,0.109221991236904,0.999708421076656,0.653587858759078,0.568538952469734,0.429323575649812,0.132208514315848,0.537572052980019
5,0.302398069239394,0.249406688856025,0.214477814602998,0.086401300835979,0.0458226579324506,0.0865063612280373,0.140134906034425,0.0988742489268898,0.147864762078974,0.711079310948853,0.927884902331802,0.989376505599115,0.731111123591079,0.684531910325644,0.61041807957065,0.0130343385257871,0.0580300919545409,0.0287564443046598,0.065095982554908,0.0406351232512525,0.0641691273537202,0.992982880461137,0.998088233543379,0.955156621433775,0.661127323695917,0.0068049044348462,0.587853053293479,0.0448967008067437,0.0442383834087529,0.0271763514025402,0.0762424855610873,0.0429334813589399,0.0783041835061346,0.870196349336284,0.505681470827235,0.856385650143102,0.0555599612911596,0.0217569255531564,0.0409885247083349,0.0380946042750257,0.0652311296566056,0.0700664986904607,0.080395903415985,0.0660006072687396,0.0603372663655589,0.844525883246218,0.618137289822596,0.991591992899503,0.0464452096325315,0.0360729216936369,0.0223909843539177,0.112629653392828,0.0741293037290882,0.0938230045686591,0.0476440744930974,0.197630862945676,0.027381360879253,0.890835356953401,0.711499380642911,0.816083782159129,0.0602958420902378,0.0407751504093787,0.0534612162035785,0.0804546959783622,0.0491387864549574,0.0743621649251347,0.0348754542235554,0.0580062003233561,0.0190288535285538,0.142823481438817,0.244917318461491,0.386435973234254,0.0676811860093329,0.0558161614180725,0.0418157180535679,0.126029218201714,0.138987072067115,0.0495097098829098,0.0214528825575362,0.0479279853436357,0.124967454665476,0.20764760225431,0.268689679643332,0.139377613556384,0.72641146965278,0.8719408498615,0.0466980719794806,0.10024378045681,0.0641486555876441,0.101936450430511,0.989613359363581,0.797775394200032,0.719180896778966,0.543559035103363,0.167252725639468,0.608638783565242
6,0.410960150125022,0.374428689017674,0.335857871457869,0.0841159294651785,0.0483266665861755,0.0844329904530509,0.144419791973671,0.101288194967427,0.156529811871763,0.85045147292134,0.917397244150242,0.97440782514633,0.679861314337483,0.643865353273087,0.536260876855899,0.0146861329421905,0.0615062543221763,0.0319640425163278,0.0618596548418643,0.0439527124600339,0.0562391957832144,0.97960662909499,0.993819577559216,0.920360852139184,0.55094077758905,0.00575241151994819,0.45066507960608,0.043524575918494,0.0413670689522029,0.0279527480467465,0.080881487950838,0.0440464554750654,0.0803910542717144,0.948563924054391,0.619795313796933,0.928519010381162,0.0522054627000875,0.0216281476404526,0.0389297817310544,0.0400861504977273,0.0754270304546837,0.0756296130201745,0.0800372988770578,0.0660057355199531,0.0570780333361672,0.928650717820447,0.726338182943905,0.997068367124822,0.0427816288041015,0.0342544493149844,0.0217451489451143,0.115179414580886,0.0868595587435521,0.0911137313451035,0.0452813571814938,0.199700328828732,0.0287772034351195,0.951613749319323,0.708203968284639,0.826855868524058,0.0606095386645255,0.0423407883988753,0.0546609614463189,0.0796414817396629,0.0525415964185194,0.083119444942368,0.0312524023922694,0.0519625372980729,0.017102882585646,0.161067115104753,0.265882935636985,0.377102348017496,0.069205303514082,0.054313502736441,0.0428436920925783,0.12765648073406,0.132115988526108,0.0535133553001167,0.0209470634035005,0.0437539359595921,0.11727131870429,0.240072098624112,0.28687719219577,0.16286298678008,0.758782534218197,0.849862349982974,0.0508376874855484,0.10095529261096,0.0661227527149504,0.0986663714554034,0.974807140957894,0.897580819303718,0.835849240991438,0.639422270571365,0.197126398479747,0.633433563167447
7,0.536203820802769,0.514834255203934,0.471164991968602,0.0814953636088293,0.04729649841553,0.0783937453787313,0.142561149005507,0.101734837156251,0.158648911636806,0.843906835580548,0.887955345644711,0.95301212855015,0.661618781162111,0.635474895110395,0.493673306983128,0.0158990722241005,0.0621538603850102,0.0324219071892822,0.056129994286818,0.0452113219692423,0.0521882799139549,0.957411639344133,0.986891402351904,0.893711280322918,0.436093151548568,0.004634942243421,0.326134856322164,0.0413141529208043,0.0385359790638619,0.0262925889996622,0.0807037303952795,0.0424785446606341,0.0778246961094327,0.970321347073476,0.755923542229154,0.970654043907727,0.0419033217534215,0.0208329195334602,0.0333155686767658,0.0423276710666549,0.0818388049594036,0.0766524857737687,0.0782949058721786,0.0616918144235257,0.0505225146032674,0.959132901351648,0.812233251555231,1,0.0433730667257559,0.0309162311530871,0.0204398548170598,0.1100784053148,0.0995299161308622,0.095557625614297,0.0400893649085588,0.184471308980311,0.028430187372158,0.980862878718733,0.726748789888405,0.863285185711905,0.0629434315514324,0.0384483828182589,0.0547083925692446,0.0787366596222779,0.052588500346171,0.0859410960766305,0.0296923716831414,0.0430817043486768,0.0152034462755867,0.172482728694837,0.276746619456465,0.421556757064538,0.0706255046481086,0.0514194895931141,0.0423617970777508,0.12308592026114,0.0898670369820577,0.053429736172167,0.0187688416249887,0.0372728584151427,0.102092928070633,0.265621142572063,0.306097273873003,0.181220374105632,0.786870340428247,0.82040407034174,0.055849615976759,0.0963785364859374,0.064444284243547,0.0997441392760262,0.957180910705015,0.959250098016863,0.915078983053449,0.718374288464793,0.22209700470465,0.624510278857762
8,0.663824109458879,0.650184679683206,0.606380020056037,0.0768066574363153,0.042945929859006,0.0733287871644886,0.133837468081718,0.102308604933885,0.157164477345546,0.763044184687748,0.879353302376322,0.925147408925044,0.681799346514128,0.662016849481875,0.48922922169461,0.0167996558979584,0.0593160308747346,0.0304946523271242,0.0487499741254767,0.0425278017712678,0.0542524780799143,0.928881258865818,0.976943151402686,0.858443914143762,0.329883439409005,0.005041424986085,0.225792591170633,0.0390598155891609,0.0360111562689679,0.0222028945002894,0.0743132954423642,0.0383607189975911,0.0737857187891018,0.973376370767625,0.896548321269546,0.992847598074508,0.0304978124287854,0.0188365700161748,0.0269226002281759,0.0428509649545068,0.0812866446507506,0.0737617965796361,0.0742732419079183,0.0553718387262567,0.0461480340438912,0.967674273784742,0.87872806074261,0.995481354602286,0.0450036573742054,0.0278381922217656,0.0188816946176854,0.0958830254670801,0.0906013096191984,0.104829430737548,0.0331339239742851,0.158042715083334,0.0264134458306716,0.995170730875706,0.80463566951683,0.920106285773738,0.0654786603734575,0.0356455696749879,0.0549403854804163,0.0787849923496308,0.0479638422594327,0.075934907111752,0.034286925192404,0.0351280061656449,0.0141076669269268,0.176557441520189,0.286371108016638,0.492403987664762,0.0738987311388558,0.0519843037888653,0.0424348036193253,0.113713511610806,0.124900126066434,0.0511087416049594,0.0153751318186601,0.0296473530612671,0.0826412908465277,0.286073787224069,0.316474691664481,0.194782216692295,0.832511926802145,0.839617133290657,0.057021152662728,0.0880030045369001,0.0619134109267629,0.103875370327641,0.936459263540901,0.991777960308847,0.960034524233993,0.782266174048517,0.242001787621166,0.615241773163402
9,0.781630209567263,0.770400286040593,0.731184095413005,0.0674197671872963,0.0358507389832188,0.0721027599864332,0.123548205366974,0.0995900037616217,0.151970014455236,0.754599606268348,0.90625918207004,0.894352105303318,0.734341432246388,0.708685296786791,0.521459327947725,0.0175027517767659,0.0540784161855318,0.0259176201606644,0.0417920827253412,0.0354881553792704,0.056872698817952,0.898390432211418,0.963518854406306,0.820945421046282,0.240579095695511,0.00988813935135969,0.139866563985321,0.0362675209146539,0.0337148046521902,0.0173568193460977,0.0659031933974535,0.0314792305102861,0.0700392445746818,0.978106166562025,0.980787271475354,0.982402114238427,0.0244860414066414,0.0156508732872196,0.018618191642919,0.0401799125564644,0.0728879686334714,0.0663028150647643,0.0656509144965962,0.0465753470145833,0.0447678951972732,0.971676909432195,0.929219521083589,0.990163973817045,0.0427770566391612,0.0256910927814853,0.0171787691190367,0.0750864361669067,0.0877670548862604,0.0989477045501587,0.0247211449290101,0.12218907255123,0.0223882151651209,0.998970481546296,0.908690110688415,0.958704962101225,0.0639590818495359,0.0369242414982469,0.053807154493671,0.0780609818804244,0.0404371218463617,0.0639452590225062,0.0375272518350377,0.0282235247154439,0.0139042028496294,0.174657141931023,0.30438302944615,0.487543816770929,0.0763516575029652,0.0546900664921241,0.0429008508464865,0.0991367961824499,0.0878675911962529,0.0483625821800586,0.0114298240361474,0.0207829875506973,0.0618049306468155,0.302786372531319,0.324916512008111,0.203549031169777,0.878452336108786,0.893193588892932,0.0544950114469048,0.0752292377624302,0.0589782890819898,0.096626734106372,0.912333209760772,1,0.979227868181812,0.832746718853889,0.257006015595829,0.627273175650782
10,0.874603184234065,0.864970549459728,0.83715735205416,0.058477923406359,0.0265851656220605,0.0709143596096611,0.118979397123033,0.09237145420467,0.140654253895314,1,0.934189133531573,0.864279492206619,0.802486635782718,0.768456606445363,0.578849331760671,0.0153645588454224,0.049230479468471,0.0188914460343718,0.0372554395176967,0.0251354144409835,0.0501739611683305,0.868133391224715,0.946140382286402,0.834185697075278,0.181044147472695,0.023215419752527,0.0590107823212104,0.0320442902499199,0.0329869139884401,0.0124401922472274,0.060949118545993,0.0230401543178669,0.0704877044716585,0.989606658572773,1,0.950349258061484,0.0195561414946112,0.0110298894715795,0.0097120522158035,0.0334974694249795,0.0601867525764239,0.0547818534881855,0.0530094269213438,0.0349146461540521,0.0448243138310811,0.980597024342922,0.96492779358259,0.972806511931025,0.0387578892807923,0.0241060490893708,0.0161976029293033,0.0547171693149463,0.0924596709799716,0.0791056131511111,0.0156469163304139,0.0824139877305463,0.0163162689882502,1,0.974714895399921,1,0.0592533582124502,0.0420639338659236,0.0523284724715345,0.0756242949933015,0.0319740134281059,0.0552214367492412,0.026947256596997,0.0233544045346837,0.0141503194558029,0.167456004468418,0.32609546642138,0.430188409333056,0.0726968553758932,0.0555313931267093,0.0436652122959738,0.083703248487011,0.122701305584857,0.0447517023728941,0.00700476728676005,0.0114809656437928,0.0416741547201245,0.316158288397401,0.317696896048008,0.208267405218555,0.914662294030788,0.950403237179016,0.0485921300648152,0.058083003342464,0.0557688703983408,0.0806082326353361,0.884740925957265,0.991485939086765,0.985522310565386,0.871038652098125,0.267233290208975,0.646810484294884
