"cycle","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","B12","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12"
1,0.371991912568879,0.00427591724732524,0.00125843941823077,0,0,0,0,0,0,0.919434580119051,0.900271046869122,0,0,0.0254507658296499,0,0.0119278538215808,0.291309474651859,0.391846127124524,0.283483079310072,0.118392280374255,0.0258448054739791,0.239077221708514,0.0261321217633501,0,0,0,0.0112030579395173,0.13692356715666,0.399612941590609,0.332966968022016,0.314761530455986,0.186310378640317,0.0128758377719302,0.00669254714002389,0.0130332831591298,0,0,0,0.0344211291733635,0.0121050576671437,0,0,0.159113787527521,0.287513047850814,0,0,0.796991886465309,0.817119063235165,0,0,0.068992574246449,0,0,0,0.00953564886249185,0.0348175999528021,0.0016497548714889,0.380315746343089,0.112439935301026,0,0,0.0775701810663543,0.0561277310693287,0,0.62916509851409,0,0,1,0,0.0397268361366269,0,0,0.684182180410589,1,0.620247922254672,1,1,1,1,0.00177581231966491,0.0104604696131966,0.0322145788779173,0.0143158871032479,0,0,0,0,0.583372387517565,0.782495324920477,0.0717447686634465,0.00486013891455044,0,0,0,0,0
2,0.576950789941971,0.0533991176799127,0.0560344272766902,0.312966732562293,0.490420502484731,0.425397530760347,0.390985681333141,0.508287306056849,0.497734032630314,0.970980772722644,0.964113678626833,0.443691897437043,0.0538902166879759,0.0134054120964068,0.015325148782741,0.00720144698805302,0.253466904685875,0.221666555103422,0.281102467830483,0.068862551415172,0,0.20641729200923,0.00968630419536025,0.446192393186418,0.0600365419424868,0.00401870421541126,0.00332334976671425,0.155803788266676,0.348990404361321,0.144409943314617,0.269646515987415,0.163606585817317,0.00487598987556323,0.0165881790563401,0.00368396720382724,0.0313576327525147,0.0368864385961302,0.00448922058693213,0,0.0151903529949554,0.0585214669626138,0.252519946736389,0.0959949909044448,0.2479385935765,0.0892949216399347,0.00927846069901862,0.920739081746193,0.989418527989675,0.0585646578305905,0.0140982234001799,0.0187302608400653,0.0810499749247171,0.194854606314602,0.00441579038357248,0,0.00156581225639994,0.000908868120316958,0.0953205555901859,0.0802625989541088,0.668358029170885,0.0983691791247019,0,0,0.290884359540603,0,0.0383824683880563,0.00201502293496999,0.862730291811641,0.00519438660030377,0.0346187695242186,0.00564804550530986,0.0554860387613894,0.95726505190325,0.347294644713015,0.542036970051582,0.418399628437677,0.508889444161568,0.342078082462793,0.894518719614607,0.000303450726765939,0.00248235004369193,0.0107325108758487,0.00555501384356114,0.046189293426265,0.563110600852976,0.666212739416439,0.608444043632063,0.957764345949036,0.901334484035612,0.832074507134782,0.0523523569817992,0.0139883365782299,0.0146727097748143,0.0342025444195879,0.0358321842423127,0.0780621961256452
3,0.606001197392995,0.0740591304113532,0.0644515705751339,0.499680207791884,0.632437657234885,0.567954520098216,0.649689915073928,0.641673090858171,0.661257703674054,1,1,0.714625471119892,0.0670203797647904,0.00560148544155731,0.0056024460006704,0.00650406054518695,0.22399741566583,0.16310241527859,0.2813179668396,0.114149043553918,0.0103493449349761,0.174515575299919,0,0.594406916734718,0.0758380861428598,0.0103085740079055,0.004793039794581,0.171967116149652,0.304413225254303,0.20393588543915,0.236536591125543,0.141538333886634,0,0.017355711037693,0.000938297432626774,0.0463908562089451,0.0591178235623306,0.0103817521346251,0.0219960283785275,0.0185901379217258,0.119263554457203,0.44972467869846,0.0911275533999381,0.209197181767127,0.187486260357664,0.0242523580808889,1,1,0.0802993602651511,0.0261158526610778,0,0.164200054039736,0.307703454002516,0.022793156143901,0.00330114924316132,0.0046473359461349,0.00115715862473908,0.243695055639388,0.0510361335027808,0.836665829841095,0.162662761708702,0.00812043870130517,0.0117272414339875,0.549855227339602,0.246584014017902,0.089368115928722,0.00328275005929485,0.755760960992052,0.00451522864823625,0.0309029946655359,0.00946161279605845,0.0644476149041524,1,0.0317614802308719,0.529756515411867,0.12283546424846,0.251684984405342,0.0488701598633216,0.79562838266909,0.00024928493025167,0.00246684732921042,0.00176919098055357,0.00106005473837265,0.0719377255324912,0.719712688197782,0.735396934171612,0.665629962684328,0.898090694154071,0.967772453017112,0.893590890816811,0.0529536394574228,0.0232899845761136,0.0205524134680084,0.0511291448191306,0.037084211660673,0.11841146999309
4,0.593376290739384,0.0725473989286518,0.0587319935244521,0.587089702774223,0.663225804943232,0.668159500277549,0.78538797477014,0.750044244789954,0.714789542110211,0.993515929248693,0.998829516321997,0.837644566875884,0.0725235920199081,0.00128811382556791,0.00579421488736416,0.00904296942725369,0.201227243327651,0.1570299484451,0.282568229092066,0.152106521271515,0.0500583552249014,0.143414221120781,0.000260813900960649,0.612191912308433,0.0832921797476177,0.0132809670367623,0.00999165498900089,0.179506479201855,0.266784065372698,0.262558472559112,0.217412555690175,0.120294589657891,4.93613172247178e-05,0.00570211062075024,0.000837238419879098,0.0506201266222231,0.0675099810722272,0.0145272218378382,0.0411592198836685,0.021289188884537,0.166738158526871,0.571023626145045,0.134421380281201,0.172040037131912,0.283038606930493,0.0402674089731899,0.982182761937721,0.999815734404552,0.0886704901205893,0.0336485615532164,0.00495712835081944,0.24311383155599,0.338180354686149,0.0477268655132866,0.00750762593183193,0.0134315737950752,0.00219104739870794,0.304034879628724,0.0275418374165919,0.89681990047475,0.191982364387419,0.0152996299864095,0.0304574490077032,0.744016747432731,0.414299978328139,0.155019188154612,0.00323983265844098,0.670046760906987,0.00302432978311031,0.0268190239677786,0.00969634330855441,0.0671466645460224,0.97247130910901,0.0773416368601314,0.587641100932019,0.116920090918636,0.181657109241254,0.0372790778967238,0.701494365686458,0.000602276435122193,0.0041311792330843,0,0.00021903726209407,0.0782596874812621,0.724571697716843,0.895306905735202,0.75698950541203,0.863175339418343,0.992167915144994,0.877440124341528,0.0509729332106441,0.0289569559779648,0.0207020242125364,0.0558094792564871,0.0390967519525705,0.125466403157182
5,0.542830239654245,0.0639453929346083,0.061180356412659,0.609666298952989,0.653207928943335,0.685993677553414,0.80616721133983,0.791139503687663,0.766765696302753,0.973138525648896,0.96450382534125,0.903408700443458,0.0689262275962027,0,0.0111622593285249,0.0113534309878849,0.181284756168358,0.164818355149858,0.280695661223398,0.147599134697335,0.0975199298889305,0.112841832613874,0.00959945492694481,0.617747034473806,0.0861063922109046,0.0131665713225352,0.011660533717961,0.174744862634178,0.23499492005202,0.202349875984614,0.20503394248126,0.0999800536058045,0.00485954304924237,0,0.000315805431670434,0.0497678089057657,0.071656153186096,0.0157502887091096,0.0497516154708101,0.0223391106153375,0.196812812657627,0.641607757008662,0.187313020953067,0.137559858678677,0.358635671149338,0.0453280952725209,0.926668120510403,0.989479935551363,0.0930021070357911,0.0381929538087343,0.0130902515480313,0.307916101185365,0.316949694330724,0.0641754665772128,0.00685039380089774,0.0138144869625293,0.00360649023124646,0.139844991735114,0.0109724837966476,0.914360243126934,0.198466215763976,0.0146282031556221,0.0330829021717327,0.857778566682255,0.44250336122308,0.231346862845498,0.00403159122467041,0.599380310761304,0.00280823660825613,0.0219533353092535,0.00908497338157166,0.062731666956225,0.966240459109662,0.297259316049569,0.693695515166264,0.199833519113112,0.228088607068529,0.159897832297969,0.613384658390622,0.000598845249129529,0.00560299215813301,0.000225148515782108,0.000882949231957725,0.0716788252096453,0.798371060551843,0.965484562737679,0.866155430304897,0.956297864198364,1,1,0.0497742464804538,0.0304617356048325,0.0201944123374147,0.0557790886131232,0.0424243185484306,0.124054283735418
6,0.486171662569574,0.0565246240884808,0.0451378787915415,0.598935731608731,0.589280578094461,0.70204472790596,0.790731270636261,0.788706479951423,0.762969479178608,0.94535642772374,0.933519232340061,0.948828315900321,0.069355981153964,0.000291400254405604,0.00490266375313012,0.0115719466373619,0.161117468735206,0.164029560816278,0.270099589644318,0.104979666069383,0.150907376388743,0.0832189441577591,0.0252157127342282,0.61289579954646,0.0862413277121263,0.0132710336890144,0.00863576594221833,0.157888661912102,0.205019527594022,0.143403798291352,0.19454037362687,0.0807756102386791,0.0141782733281757,0.00204991600304779,0,0.0495443390455384,0.0749543301193022,0.0176350338928329,0.0638826486295532,0.0208542643270698,0.206613852462178,0.686919544887593,0.229951406301275,0.106778189104552,0.400102501764245,0.0390701795965053,0.87542754687584,0.962460256935122,0.094763783849299,0.0412912526919299,0.0165960777140483,0.351351629254444,0.315771819804915,0.0623648750634764,0.00604980233761635,0.0122394649642898,0.00382061916605225,0.237376600291659,0.00169367761762644,0.86981134487495,0.198429283714813,0.0210270377725907,0.041358061083979,0.911530882840846,0.601842077847382,0.3146525073135,0.00465178744333094,0.536438280486357,0.0026995570075206,0.0172854380236067,0.00964758876459587,0.0563394528471455,0.943549050897724,0.427371932288327,0.797990713060131,0.24684599527765,0.302998628825422,0.267745301961954,0.529496055947884,0.000395105292661922,0.00675351317320369,0.000867284342437933,0.00110611025668481,0.0621499879740547,0.804969982572234,0.954825312587536,0.891484117130406,1,0.996599170007526,0.907194432097017,0.0440624256308349,0.029868873431435,0.0188644541546001,0.0541878317655478,0.0389961693511944,0.121294351741307
7,0.41331585861321,0.0470893660256825,0.0358071161337898,0.579415674739068,0.592571521584849,0.716630936591437,0.783867347437317,0.792120932573343,0.75110799352789,0.914868926531917,0.910229639570674,0.95261242970308,0.0714428689006796,0.00183991402814469,0.00729507220086807,0.0103198674492936,0.135593492000739,0.146551324613101,0.247523532428628,0.10433521007942,0.196833586192733,0.056475102762946,0.0450560661400001,0.631863779037186,0.0910850881503402,0.0144369971971684,0.00968649075042382,0.133060675143671,0.174785262545745,0.136508366463284,0.181954719722963,0.0629151686923643,0.0272450047679115,0.00743422018615471,0.000643857829488352,0.0505207871866018,0.076058679411695,0.018741741829556,0.0665110405956536,0.0165564742006649,0.196926385480613,0.719524115895913,0.246979235086264,0.0805700227854611,0.414634569271161,0.0238129052398496,0.836284301559148,0.928340008942454,0.096583546923992,0.0432700121589564,0.0178284117961621,0.371079479366176,0.331401880617005,0.0444525291358844,0.00716057239940346,0.0102089918342181,0.00303302168041699,0.27319863897215,0,0.889918249291212,0.198077537031323,0.0305591251777687,0.0641163494238002,0.945728794546838,0.736444528140033,0.398853848029049,0.00416868466812735,0.452541619366974,0.00308321960901956,0.0124375805219517,0.00968999012268023,0.0542259894175783,0.925118296899691,0.468700924904518,0.868584768807576,0.265380740900428,0.321803403477933,0.277458822486736,0.441287471923378,0,0.00533356139750317,0.00181232621291728,0.000984094964891641,0.0534578287112176,0.855204529669796,1,0.888302638936953,0.945468798906173,0.987656922185522,0.842964882397706,0.0421567179528892,0.02952935896928,0.019592595967915,0.0533810529971039,0.0376365527297965,0.123256790470258
8,0.342371669798549,0.0316027230272132,0.0314252988057594,0.528148158289984,0.54349747016696,0.670220749278557,0.746701481653724,0.759751321873365,0.758481503225466,0.882856716574201,0.880392025345247,0.957295285459414,0.0683682612810935,0.00253109910674739,0.00843255416135798,0.00820216737938184,0.106075705275654,0.110907840532974,0.212237119564963,0.126769370638942,0.225049175129326,0.034112642165748,0.0686923735886173,0.629342421263314,0.0892109333202082,0.0151520408289001,0.00936185326478107,0.104088664162262,0.139856820027524,0.089586698081641,0.160702872030872,0.0466222610923387,0.0422274508133797,0.0131315412214407,0.00154865667634459,0.0491808508683706,0.0749105161248895,0.0199729859165548,0.0722076817876086,0.0105923059993635,0.175781479152235,0.7317460299814,0.216631870454345,0.0588746583476542,0.411726273150669,0.0199498015737541,0.801743232115479,0.891367993059302,0.0947774312671896,0.0428556437263956,0.0176056004850536,0.369349442082268,0.336087591179092,0.0242407696064527,0.00623801704001318,0.00543177820431078,0.00123561046108834,0.225799668788441,0.00495777185080467,0.82747984746595,0.198965337349255,0.0349691555092623,0.0712005385834243,0.971321680000343,0.594763871875475,0.473988453441537,0.00268459995285015,0.352693185143361,0.004070631429009,0.00687541896378714,0.00998308297557502,0.0514709987557234,0.87963288725458,0.48473256301507,0.909918191020341,0.215553969538558,0.315669572846562,0.177525921952994,0.348524708386045,4.54794831172635e-05,0.00296237315060667,0.000744168920672145,0.000654719014056697,0.047341162592889,0.818276668614558,0.969379462116948,0.947947504957968,0.926117152096468,0.961242106320489,0.803195507590962,0.0292683426332776,0.0289612262854705,0.020517305709854,0.0530383660157954,0.0372929934894261,0.113486484317456
9,0.252133929314521,0.0178964053408597,0.0138516831030155,0.454744766921763,0.459535463683391,0.633498875475352,0.696276618885998,0.687906124692517,0.711070517676204,0.850183787655203,0.843496151379247,0.938815625744627,0.0646283375059806,0.0028438812875327,0.0118564823277599,0.00502172073337714,0.0750813917764386,0.0755557537647716,0.168742660910978,0.0889245101000648,0.21360615491503,0.0169688577603143,0.09476953111866,0.605302233684736,0.0879572946873401,0.0147923655962657,0.00947079373081997,0.07529034067283,0.0985946220767075,0.0942360947892763,0.128895813336197,0.0321055481926826,0.0590437615741894,0.0188326603322524,0.00147576909497623,0.0480488402556502,0.07381605100344,0.0205267779183604,0.0735007014997206,0.00492994587849607,0.150488455465179,0.724419347134504,0.157383251923938,0.0410804306146576,0.394897964908905,0.0228285256736245,0.770696801299458,0.860278130223203,0.0949934497518872,0.0425689851162339,0.0219286535197234,0.350402547097801,0.328076044118288,0.0127906721050638,0.00516681744041032,0.00343231463379477,0.000366445926404786,0.166011396260691,0.015570776002318,0.835046017452007,0.199953973100054,0.0281910735412335,0.0706183893542111,0.979816392949236,0.589852731454906,0.532165882206127,0.00198994969597013,0.257741637400423,0.00564763084644787,0.00262039459041564,0.00906812019818481,0.0373019278393042,0.828869248090786,0.487263474227466,0.92659487406822,0.20700007435955,0.303400705272949,0.126292785677513,0.262290464422344,0.000734482273561028,0.00124602853970171,0.000750432925644688,0.000868139021162235,0.0386762211344688,0.836802414987064,0.975373903554358,0.976444960785923,0.90070455373441,0.918414180344655,0.916963746433451,0.0230742182687476,0.0276770715193602,0.0208868679389476,0.0542273928343328,0.0366969564270919,0.104414826231968
10,0.189057122301147,0.00911347355042193,0.00120241585030941,0.402218258621918,0.491598381506734,0.611005669097787,0.66149797238576,0.645069096151857,0.70641322484025,0.819569153825908,0.809397314779027,0.909643517335624,0.062184447346443,0.00394670180939652,0.0123945878835554,0.0017589196530048,0.0453934128069899,0.0418797997986647,0.122701946255786,0.0574759183941546,0.170117055170965,0.00551560074074168,0.122134435583479,0.601217552824276,0.0839830084104009,0.0141308689782719,0.00953199076039062,0.0496280497510647,0.0572919237099327,0.12009270526923,0.0914184572530604,0.0197061975583771,0.0776573337797812,0.0245753000715937,0.00072873849885325,0.0485734111095266,0.0717783085100384,0.0186253225642913,0.0720870094005114,0.0010275315224877,0.124097370733366,0.697862284803854,0.10045328668076,0.0263949695316971,0.370589259031091,0.0218289274223643,0.743590726611162,0.826564522572971,0.0915312249259513,0.0414644754797352,0.0216636398100079,0.320808909527297,0.303208706607913,0.0142232505869628,0.00505240379959574,0,0,0.145886893584415,0.0305901231801325,0.859805286845127,0.199592774123637,0.0186210080647262,0.0566317444899491,0.962377978873528,0.640385544927041,0.567772581015313,0.00384804685284806,0.166791915656822,0.00768002518809682,0.000886960434884445,0.0062828238615325,0.0350474567561117,0.820660461296065,0.403854421946398,0.933222524042278,0.211395643274545,0.232755344290911,0.167652778285029,0.186019160865021,0.00265040583500915,0,0.00209055685993683,0.000557386813759262,0.031935467942086,0.816670916248962,0.914145336524688,0.93468104329575,0.778248619497293,0.859284206791509,0.776503107268853,0.0107481916442574,0.0268968613237572,0.0211200603093288,0.0528898021869378,0.0264283829310928,0.0968097535324849
