"cycle","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","B12","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12"
1,0,0,0,0.0134327616738629,0.0491198062598069,0,0.175088135389354,0.151111384995897,0.192132263476906,0,0,0,0,0,0,0.00307556067548279,0,0.0237545242533533,0.130661186175899,0.191933730842482,0,0.068821776872204,0.0661062891490151,0,0,0,0,0.0626913516644175,0.0179864198390977,0.0650857591055485,0.325354505147835,0.397532189257753,0.277846811331608,0.311175634517715,0.461135300303371,0,0,0,0,0.0464250888065357,0.00195289739720159,0.102048196155908,0.649761816168401,0.365443357605003,0.0613456302803529,0.304719029423891,0,0,0,0,0,0,0.0106514634589261,0,0.00274865382497054,0,0,0,0.312203285058849,0,0,0,0,0,0.0280669252653964,0,0,0,0,0.188334329331305,0.583638388823329,0,0,0,0,0.0572859929206791,0.109894005817732,0.0432796247651559,0.165364709681268,0.0811987250673855,0.0189042241324915,0.054946060987415,0,0,0,0,0,0.0186041117804539,0.00917876179624673,0.030589637175401,0,0.0725538666904151,0.172870951464315,0,0,0
2,0.0168216895424479,0.0143193536259762,0.0133443508006915,0.0988669896258517,0.0947550230030884,0.119066752788005,0.230109292794285,0.203303029499433,0.249806739566114,0.227117401772664,0.270310055460959,0.204503842254158,0.0135695646805298,0.00981812727349759,0.0129676538479431,0.013667218972384,0.0225494802689633,0.0516374866176818,0.176910549616788,0.220312268470362,0.11831570179165,0.164968571223841,0.0858029911332901,0.169107409152324,0.0209732604332796,0.00674522754393553,0.0163055166753097,0.07157782676047,0.0358275811191877,0.101787811050071,0.319487845510652,0.386082096993772,0.281082028726186,0.443441498139402,0.631770363742462,0.297218856782105,0.0214929320372171,0.014086350881445,0.014264359372347,0.07558048307898,0.0116672470675561,0.138731655337476,0.652555944450767,0.360722477815812,0.0651141460820105,0.41478935406793,0.160885770656724,0.3775802604543,0.0717178568918471,0.0267440715769284,0.0389200729891323,0.0470550066235872,0.0377832504261919,0.0473113570082076,0.0642787237185661,0.159234309441615,0.0834305490307799,0.6500369402913,0.334769455419826,0.49608862642799,0.173215570674453,0.0315999867737144,0.0395240481452976,0.0674578559179403,0.0409955369575913,0.0860398943538503,0.086780777479855,0.073405648450162,0.1256254178116,0.314409828737967,0.532356527233788,0.175520012148121,0.213263671913611,0.157974882248154,0.290525159422138,0.0897213439062957,0.139006626175802,0.0610468164713621,0.263903027201926,0.10869248565424,0.0634477504439495,0.204345340897284,0.25814803112671,0.39037999755294,0.264242291773793,0.362420639430596,0.470018963995761,0.0422745046442375,0.0716926391876635,0.0437307124095729,0.173366973099318,0.127835492151031,0.221042331234294,0.49602651067913,0.203553534886299,0.371866242891891
3,0.0284735592757544,0.0246932001335066,0.0244044597748996,0.166400172084705,0.131545694551036,0.168785804620863,0.299505623581087,0.230478401627195,0.264346581818887,0.407883254299167,0.475447657104593,0.391926679196242,0.0217542359624452,0.0143784899346152,0.0221476937630106,0.0233178195668846,0.0404351966151,0.0747815712526672,0.211532159545035,0.240869361321049,0.199022037065069,0.26290615218169,0.100776342772383,0.322909625692737,0.0365951813109218,0.0141822850240191,0.0268586590966669,0.078539581433033,0.0517446033414789,0.132635918064424,0.305270260444083,0.371462052357418,0.270431433319987,0.540408531525885,0.529151684929921,0.559108487766953,0.0403229328799939,0.0269764064705187,0.0268819320405076,0.0996524378143115,0.0204389913946152,0.166418342055064,0.571282444410736,0.353727797022219,0.0666016502574497,0.502231924678275,0.269837439463499,0.669947996752201,0.100807478905431,0.050401751960706,0.0721421833584853,0.089158961165485,0.0595051689247897,0.0840995116850074,0.118815833269535,0.231751528340529,0.148822659999078,0.822164399403753,0.351968131304348,0.837958123025162,0.29607775909526,0.0565967870945611,0.0657104516609087,0.133263390913189,0.0529197979359574,0.143518369836717,0.16013690354746,0.1376830521016,0.216921864125839,0.412605801374022,0.479843554755126,0.321684233230294,0.366497983799247,0.310174625448262,0.529668457432422,0.121690913392512,0.162394982900063,0.0726465677895113,0.338837729534852,0.133527966445388,0.101660430169718,0.32946889389113,0.478315720400215,0.7028092402298,0.474990292976727,0.642065532536457,0.527169572490103,0.0627366199390736,0.0754719124564425,0.0529224533330776,0.322518093461603,0.176718089876994,0.264261896740662,0.808803016763704,0.374890925054132,0.65234156876124
4,0.0328726986092927,0.0306749357737411,0.031261143002256,0.202782673617286,0.156281538938847,0.190972163998408,0.301456333652771,0.232169924052117,0.246375776395455,0.523253947577952,0.585841128650353,0.508616727143034,0.0236264517756954,0.0214534674161697,0.026399956102783,0.0322775621978781,0.0504432784061296,0.0903381931887273,0.23182750723599,0.2477804802417,0.239145321942775,0.34362868686793,0.109160718913853,0.444758258758248,0.0474111690760362,0.0202768455414543,0.0303882783827546,0.0839026501397185,0.0631306068806855,0.151255321801824,0.276616176117761,0.344695105669384,0.248809377706463,0.576822592974004,0.606019019591328,0.753129462716024,0.0536054179084862,0.0356355921727167,0.0381649392259897,0.116168263722315,0.0278177704593674,0.177914048715623,0.512114244066763,0.334585243811047,0.0644775839793255,0.546572699923351,0.324790139240621,0.84513203710256,0.115646597877154,0.0638049785560088,0.091772598997974,0.121209451306702,0.0704066167196305,0.105762599402372,0.158701206028396,0.24393014932406,0.191959168634033,0.730033312702829,0.359130321046435,0.986473947211778,0.366644419678266,0.0745267028599294,0.0807061944201757,0.191155123008158,0.0625622740393054,0.164818228038076,0.203310764593187,0.184676259996012,0.260343562171215,0.47178644076013,0.426187095161301,0.428342187435011,0.460655321673464,0.453014164785482,0.686176286402129,0.150466914711366,0.178290815561037,0.075428940982317,0.378084416658637,0.154626649269077,0.125757138177713,0.41506284422668,0.639975867271452,0.850337887821523,0.627541968092511,0.80269101612685,0.787551174980427,0.0746616751383021,0.0636027278444738,0.0562170502220039,0.440656108995765,0.217901897173772,0.294239117823199,0.954184322741979,0.511421225506951,0.812036316929814
5,0.0301635103622688,0.0325587244259323,0.0335536128949985,0.196580702803776,0.166008724413412,0.206574234258954,0.253759235443589,0.20947872157055,0.214441768352664,0.583954070150385,0.626643229079463,0.546836955391306,0.0224655632236972,0.0193632498659956,0.022938063866109,0.0365179442576131,0.0528687549883933,0.0969292809338191,0.23674061524045,0.239634499256456,0.228333131156054,0.389878117661855,0.112145917827309,0.521464911705089,0.050612718105279,0.0229381687729619,0.0320531792933342,0.084791229381387,0.067692004343992,0.154796887376097,0.233918774085459,0.303823004749729,0.222644592439127,0.556105425961157,0.679112341570554,0.861539550990902,0.0603371902930569,0.0369791354014164,0.0478832583930547,0.124831098962494,0.0322598506253831,0.171742368529847,0.485572746793893,0.294572225979999,0.0598456561134863,0.544975263269407,0.345168270036752,0.917624852897775,0.121401446957361,0.0689888476116342,0.101078907050871,0.137567190264057,0.0717295722940875,0.114398257882876,0.181505984718579,0.242190796835654,0.212351826847079,0.631439255775804,0.348172912393071,1,0.378922376992659,0.0897081609250875,0.090736035176307,0.23378718098129,0.0687808766152109,0.16484873240946,0.21715429811649,0.212548331854265,0.266725675154636,0.489939769453511,0.369317385039813,0.499241469693929,0.516874694296717,0.582224809868426,0.763628506489857,0.168066215032996,0.182821236644195,0.0703744935800017,0.376733384649935,0.169713753394955,0.128953853132055,0.446410944698858,0.752186876389579,0.871753446897192,0.726077133677879,0.876755325343191,0.932195741396585,0.0762484008868921,0.0560757942919099,0.0549516630298361,0.523413986215001,0.249452793954698,0.306471743724191,0.95651732503178,0.609004883145554,0.857913848596439
6,0.0281208710128686,0.0323407712497276,0.0331353824767912,0.165734785497481,0.158535484238745,0.18055285234571,0.241733215554872,0.173070635673578,0.180524378915434,0.598710333007355,0.62180282360654,0.543488725461503,0.0218279487473368,0.0117072458046582,0.0241837271020857,0.0331553232304543,0.0489390998351089,0.100047635997665,0.228901514259173,0.215553000400742,0.192583313173578,0.408780396883123,0.110072312255397,0.554500758218088,0.0479095188119436,0.023133577562666,0.031463094039565,0.0793066520618347,0.0665731652820624,0.145638400532215,0.185688229685314,0.254559012546154,0.193316863004138,0.489071840153633,0.751725212440921,0.890288231873598,0.0636732293284177,0.0364566615004649,0.0545108325306064,0.126704276198337,0.0327229919927699,0.153364537573014,0.423963131229391,0.242425507146339,0.0507180024072383,0.504155994612373,0.343099052435499,0.916656846318311,0.128320381141452,0.0693424218136636,0.107648830878665,0.139708180908316,0.0655807297523924,0.117464604295946,0.19048743614476,0.235822655503757,0.211419402307142,0.69163688792388,0.313323346082165,0.922469533684508,0.364334868693047,0.102466709494648,0.099865932017058,0.256865431683078,0.0698075857084524,0.174566760305822,0.207295559551555,0.225435698152348,0.25499972773589,0.467399349776652,0.308208003640199,0.533513404868587,0.546458367859745,0.694528226831958,0.783894916761371,0.170330238933078,0.174990908363837,0.0606736763289734,0.346306326451568,0.174202605736958,0.119742349623292,0.427392289573021,0.813892689829167,0.865148475893395,0.784063824308814,0.907446727596961,0.799276751206857,0.0694096254385087,0.0693327583248766,0.0497538217841701,0.562576064580652,0.26760311702485,0.304698038831556,0.819372947049935,0.659903477420393,0.854475589690405
7,0.0285322902654575,0.0306784587140326,0.0318341564431641,0.16103153422696,0.138061641451258,0.157409536270818,0.18232389392785,0.137345109102424,0.150334629418437,0.574691762435181,0.610303081000729,0.541472348716991,0.0228585951933141,0.0125454903417072,0.0270646956114239,0.0266980564189821,0.042843119806982,0.103963462447442,0.207652773085233,0.181872604278987,0.14520577531327,0.404307471977228,0.102210035203392,0.557482257568058,0.0453779135578214,0.02229999873809,0.0305726303923506,0.0695381570231602,0.0598174501846353,0.128851527537206,0.138578017603457,0.201964210405952,0.159857298552265,0.391989812580067,0.778994749137163,0.86526398503036,0.0678647286851158,0.0378312502700975,0.0577854506149443,0.122483078350159,0.0301603129342359,0.133465498478114,0.341662260642997,0.187774997525758,0.0389925561084275,0.435397630369166,0.32307640076442,0.837310196269784,0.129114750632751,0.0716824766389601,0.114346012228391,0.132299485043753,0.0545452277647227,0.116126865227928,0.192625316591298,0.217171209166577,0.198531839713237,0.772974802695838,0.25635136045961,0.81540667858759,0.362209607451628,0.113489964561305,0.106571576003144,0.261348316543142,0.0646813409333977,0.189650438905716,0.187841453536374,0.227702963989256,0.236198798686434,0.415594622459566,0.244871656980617,0.532356156427657,0.562018965733479,0.787846726032408,0.851352253401369,0.162259342764146,0.156029399286919,0.0490077213624801,0.29443744223278,0.166230320609218,0.105596509943263,0.37086768827891,0.822722455255511,0.859431661428883,0.825567336230878,0.925395653791287,0.921560518113963,0.0588612490191852,0.0763840658340842,0.0417312749176108,0.555396254816329,0.27338393757106,0.28995740243388,0.634357013537761,0.660716249262052,0.855787152495608
8,0.0294926350112899,0.0290756010278759,0.0293184542798559,0.140036079894501,0.112903324824511,0.144095597241613,0.144959037673091,0.107669700805626,0.119443908695334,0.540253935146953,0.619103295319494,0.550854703976954,0.0237625194054482,0.0153696577697638,0.0184413169337784,0.0210188202387431,0.039969454887608,0.106232137972657,0.176273426673513,0.1429282365944,0.125028605931101,0.380237069954879,0.089125389638238,0.539075528277602,0.0475830872263876,0.0220132258978169,0.0320474471162486,0.0568268996410371,0.0490215579148673,0.108244369820338,0.0932690998511733,0.153841258872844,0.125255213178008,0.292991642100063,0.395549183451891,0.813750034993193,0.0722455723508861,0.0417924488412044,0.0590206765792169,0.113331355062709,0.0267033797287738,0.118580840036404,0.252622040393997,0.130989442467323,0.0256849364695134,0.356389455533624,0.290018138129032,0.724773444967873,0.143529327257359,0.0744916701302377,0.120069206807499,0.116935322851066,0.0417107451583901,0.109942315311078,0.188477683761954,0.19309671148758,0.176406357227105,0.793186081841235,0.185885935693222,0.68520310167567,0.37486851081897,0.121317044535899,0.11144585728342,0.250774543603664,0.0543720532951207,0.192257448617242,0.176114245619964,0.222058068498125,0.210333318107823,0.342119597291362,0.183124403406464,0.506717076908583,0.574890807910222,0.863580846340025,0.935450955013471,0.143981610285582,0.129963947565,0.0381820679895342,0.234475924654355,0.147088481087727,0.0976842490820512,0.291492708587726,0.741952750544129,0.830221809309513,0.880976254456786,0.939426590036164,0.857861431728195,0.0477215978158594,0.0461214275904578,0.0319774531384719,0.514909319732514,0.26407848883478,0.262293971999712,0.571787785967189,0.616223045943695,0.856888355242492
9,0.030990743049022,0.0276007591553699,0.0272631726239966,0.107839321732806,0.0870939124507981,0.136557832284922,0.123175959542469,0.0738605455364639,0.0895672796726289,0.510618565330071,0.616956109610615,0.541512933157015,0.0215260496362448,0.0137646929832947,0.01697918639192,0.0166400526301078,0.0412338141860667,0.104079203239391,0.137850764417508,0.100672382360534,0.104360112643273,0.337023521564614,0.0725719078603784,0.511573544642371,0.0503642597637548,0.0230255296164803,0.0338469748095098,0.0407319293427144,0.0375721595898125,0.0867453753699504,0.0562082717009448,0.111413436532004,0.091583073919714,0.206431356883842,0.415533967788346,0.74917373716676,0.0732183243167464,0.0444329638543987,0.0597440742713094,0.0989832113579892,0.0235018469996347,0.102614806992781,0.184875001969853,0.0787518285112657,0.0135395651717518,0.275382099941314,0.249135977211214,0.636401512170722,0.1341243554919,0.0791293043732838,0.126026720613966,0.097048920492752,0.0297052873138237,0.10028140231373,0.174331933698638,0.172637333561545,0.152893618369041,0.757786339532031,0.116631090905174,0.548742097097741,0.401077184791986,0.122693836067544,0.116747981236872,0.230526868050427,0.0413318742014376,0.181203466005208,0.167654144874916,0.209483643228591,0.185374874116811,0.258881574489963,0.125511018861574,0.465724103273311,0.578951847278042,0.920775025015142,1,0.116385259692643,0.101534036563721,0.0283244990028588,0.176096187265237,0.119788795676244,0.101738053771261,0.201813609451651,0.599112605266951,0.760586987067212,0.944745044213397,0.962030685999317,0.903089579293827,0.0360348623953354,0.00212062137523927,0.0220400558706241,0.458195337565572,0.239699922481582,0.226327100906251,0.605705755222194,0.527088823113272,0.828148878843893
10,0.0311882984568516,0.0260613617668847,0.0266654019118099,0.092482778239742,0.0616152503649234,0.124251255084605,0.121958037045899,0.0379579884921579,0.0564728223829081,0.491785503226142,0.590975290818641,0.527528368340139,0.0166686043308648,0.0184744810854403,0.0178031938581378,0.0122325431010325,0.041637523464117,0.092377404449689,0.0919895045390778,0.0597545780648637,0.0997318242370747,0.277643274279162,0.053536219375437,0.471979025931629,0.0490516525244611,0.0245117089942089,0.0354353734982809,0.0237601507333291,0.0261640641736887,0.0661512422672898,0.0280994913654864,0.074104595374464,0.0528561446972303,0.134579942739355,0.347993664107637,0.674816647450753,0.0706035023670793,0.0456279342450774,0.0600439417004859,0.0793268227979138,0.0200459780419907,0.0851335491674083,0.0801398327464857,0.0332094579228816,0.00419492658864168,0.200994137369345,0.1958401513064,0.576636371410503,0.143018638573737,0.0856798178740795,0.130673633667019,0.0768432705989791,0.0189472374159289,0.0871630954443647,0.14768669841379,0.156741865870899,0.127957012112573,0.56707205455515,0.058303833406439,0.503799125168431,0.419697331396361,0.115143426308717,0.122776635902314,0.202893892490431,0.0277873093639198,0.163445660829444,0.150103009860074,0.191957056251829,0.160169765140636,0.173040290722435,0.0749283124381545,0.418155495632423,0.570071517822847,0.960293374812902,0.988795541673393,0.0843373580240034,0.0724966200694584,0.0183300849135379,0.121493705099352,0.0889544065324359,0.113815933449181,0.120434817833656,0.421208389757088,0.705346910450117,0.987891841888279,0.978549089265339,0.875554819302853,0.0241100931533552,0.0227611291226174,0.0133742766266148,0.39377958462825,0.203865008699233,0.18732476770848,0.600488322843525,0.410270022683004,0.772671467996115
