"cycle","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","B12","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12"
1,0,0,0,0.0118799344304152,0.0854655268257016,0,0,0,0,0.965682792942884,0.968688459942254,0,0,0,0,0.245965393336044,0.364003409668902,0.338550670750544,0.0123481484635677,0.0162763773772183,0.286264371339978,0,0,0,0,0,0,0,0,0.2061133093264,0.110709757063213,0,0,0,0,0.616497559167395,0,0,0,0.0579796303234427,0.484317307482031,0.414675983807442,0,0.925958873453697,0.0015920009596573,0,0,0,0,0,0,0,0.0498403243661336,0.00086056502870411,0,0,0.88009768957537,0,0,0,0,0,0,0.680420305123407,0.00253419434844983,0,0.598468606304664,0,0,0,0,0,0,0,0,0.181310826208094,0.0654355608386997,0.415986331245438,0,0,0.00176387446678317,0,0.00835785289473969,0,0.658819858497896,0.97408111482181,0.527747002913,0.177375530691301,0.186918633775967,0.091708199007197,0,0,0,0,0,0
2,0.0229486617091742,0.0125676391017203,0.0222421426798359,0.0847643538573576,0.218728294062212,0.0466300902264812,0.172056177166842,0.184715872607572,0.277069927069025,0.987904066635121,0.988456101604909,0.373044492091324,0.0356950728340631,0.0284508293662267,0.0233785896443866,0.308936541448736,0.370532140180086,0.34379495322034,0.0230203136407419,0.0413546009389579,0.336762269907928,0.335894910625939,0.619277784802634,0.346705218688133,0.0322815791477267,0.0388811103138267,0.0435145206350056,0.0824285569784078,0.064948113839996,0.243640574539409,0.25455174734366,0.141109876225848,0.103140076463021,0.0176220638240151,0.0288939318450029,0.64500875246224,0.0231514910390257,0.0136340014591058,0.00574047229765409,0.135130196578584,0.534166954060882,0.485590950668926,0.0615123177621699,0.982173555577641,0.358664360912606,0.0522971523307857,0.0423548339863793,0.106844920606017,0.0248714730313312,0.0409357560329043,0.0271921987133928,0.00680625756757838,0.0734326207312931,0.0325528787551821,0.00406219862501087,0.0101362892928644,0.82023139104363,0.387278235569423,0.367954820745342,0.354356960657414,0.0480143503899725,0.0488400057548935,0.0217387132718256,0.705368979378768,0.0238643940383785,0.020285207995117,0.58848678683073,0.0144018592748601,0.00704028404470822,0.00414732149840998,0.00306051369181231,0.010464891119084,0.372983338114067,0.309010073280981,0.20820244144338,0.312972734825222,0.375212132729591,0.650331050934107,0.018276623950228,0.00673091846689677,0.0040463537146683,0.00480053460945843,0.00989590455330295,0.0106962720438156,0.852966325435755,0.989830236880548,0.559686009240274,0.2159842224952,0.303404423227899,0.136529400725164,0.0180717599298715,0.0159982175080287,0.00496675639164961,0.012987226042351,0.0116610528594779,0.0357158987415463
3,0.037592938545583,0.0222562151566635,0.0348873578278575,0.0871941771545496,0.223236812735227,0.070980708500453,0.320065544858303,0.323803158037571,0.441092711219696,1,0.999867107455071,0.645674013217036,0.0441030628427137,0.0381326313380677,0.0348531998460966,0.32900760491176,0.358436737632605,0.33498524788886,0.0297645630936132,0.0599556901393441,0.366376028489333,0.63642492897629,0.848469342882381,0.595384934131496,0.0529913452570607,0.0544536355600531,0.0404870240350027,0.107580920542908,0.0944947181569296,0.264021726752245,0.295589179490025,0.19628137546187,0.161741024134685,0.0301540178822146,0.0441708753624254,0.645846889845726,0.0394451225061941,0.023976252386458,0.0149318525352626,0.191964563331417,0.55336621748115,0.543780844650324,0.108883251658819,1,0.38800853842817,0.0557504879556646,0.0456990671620352,0.138014607282172,0.043159234565061,0.0441653170042261,0.0461573724552193,0.0134296089622881,0.0926315440752441,0.053722097483009,0.00719047747814174,0.0169901936205933,0.752624645184686,0.691149589056657,0.648320059491479,0.615428190488092,0.0702669475218143,0.0887645534589471,0.0412502225812304,0.709417644326878,0.0407544263416782,0.0377530251577096,0.561601864318773,0.0267311253749597,0.0110763029775982,0.00620749143541501,0.00656603601294095,0.0188189970067911,0.644859060958174,0.559464540871354,0.400659849589621,0.413689303096363,0.423368577467753,0.839409455340465,0.0301790630192083,0.0140526021448994,0.00678477149373031,0.00835222380395905,0.0111688547996717,0.0177903975402095,0.962318302580593,0.999462665889858,0.574382246725358,0.235389907233827,0.360615147184024,0.167990572001745,0.0265127700933556,0.022406726025662,0.00771882650675112,0.0236682050388523,0.0194242203565181,0.0387164980545013
4,0.0415659649913108,0.028679749244385,0.0364495186919472,0.0734406240879789,0.163076054788967,0.0727738099395269,0.419095581423326,0.402700749587097,0.504682470015707,0.99877106734293,1,0.791646711001308,0.0349644613720409,0.0279317475773837,0.0391793254228724,0.309282233465133,0.327030997707357,0.30910572015661,0.032661005500063,0.0696676090641368,0.349995443425202,0.864249115657272,0.882482166290813,0.734460860897419,0.0609443770188167,0.0568455197852318,0.0413473211537184,0.104682401473541,0.0916972059959386,0.261614387311594,0.262257560561577,0.175252442266048,0.175367577153153,0.0361437196837233,0.0445486550772717,0.616652602445056,0.049116786544749,0.0293839114113613,0.0222086286469683,0.223189621039534,0.535858798686818,0.560149344925508,0.134690244831146,0.961553140934205,0.479927396983372,0.0703641010955338,0.0491753320285569,0.140788663083403,0.0546797807776639,0.0702903919783893,0.0568299516418595,0.0170068642643048,0.102345699496967,0.0565551114789062,0.00867763043366081,0.0194367262439728,0.676493130285938,0.862145943131124,0.814317653425832,0.774846755164665,0.0792070356920929,0.111528681332443,0.0568604087295599,0.684864617960238,0.0528040986544078,0.049993853477101,0.514881863393197,0.0348039448843866,0.0115195603787685,0.0083007400053777,0.00964467999074076,0.0241060451298751,0.80890922344112,0.727338170935263,0.569693015577149,0.481201718935232,0.625007930397142,0.95206762566129,0.0325857887587555,0.0194513359343946,0.00866675522791675,0.00919287725246956,0.0123794185504083,0.0223764903738402,0.999831507930001,1,0.572419234733253,0.229395439067697,0.327581047674544,0.181147997103084,0.0211731888122741,0.0233236940802981,0.00938381333636561,0.0288186083564724,0.0230697959123209,0.0347864802584882
5,0.0408497260629104,0.0312496950632748,0.0378934516073725,0.0853210819407937,0.167989867843093,0.063840280175002,0.45118618422702,0.424479932381861,0.493637950056722,0.98831358830263,0.988411813121503,0.82867278648553,0.0346633914636062,0.0356008809630695,0.0405503805711912,0.272246231149778,0.285513650471724,0.269071083323329,0.0323046484427517,0.0702169678115642,0.295447761135678,0.975516066934765,0.926480135076668,0.77835525511595,0.0626144108060366,0.0569020408888945,0.0520556461922695,0.102690070167876,0.0834779256718262,0.242145738384321,0.202582992375044,0.152439819256422,0.153703141236787,0.036872765463007,0.0404923398997788,0.563342316024546,0.0525959085018965,0.0299702797330475,0.025996160141667,0.232540842730458,0.476324340255179,0.526783450543289,0.144097663985916,0.875264388093393,0.396798003021977,0.0737479683443671,0.0506405029782962,0.126455028810614,0.059246954180822,0.0621980735261155,0.0612737869749029,0.0175960461119301,0.100596214371949,0.0484576583183,0.00998735798116423,0.0185683606191494,0.594392531715255,0.95081053340313,0.896804686499816,0.838636534188153,0.0846158264151144,0.120321989243162,0.0675681885563853,0.635550292380407,0.0595640541025389,0.0541972376508176,0.450272698049234,0.0384444369371898,0.011375039912685,0.00869182019545818,0.0107723632479106,0.0257036783114056,0.882622119375421,0.804428937690904,0.708761978666339,0.512189997538197,0.55222594331211,0.970555499833014,0.0327796133302942,0.0215026925793858,0.00876388023230321,0.00917217394791595,0.0135435313874324,0.0231752324872046,1,0.989651150030018,0.560339993558952,0.207882272443316,0.279113429981915,0.169907248576058,0.0245700960730246,0.0238968105589705,0.0104641505556042,0.0300886570413995,0.0233982890741295,0.0469689373772374
6,0.0404664379361265,0.0305729960408035,0.0377753296713377,0.0763904392773673,0.152985898534564,0.0600936175996052,0.424245639342983,0.402378095131759,0.444550443572907,0.971535101406248,0.969836366220449,0.843048327225959,0.0396087625548349,0.036482012321475,0.0397134113139451,0.235350280667646,0.24623236211802,0.222840269160552,0.0287347804881548,0.0627583468293881,0.239915717352174,0.989905283639052,0.993580626248521,0.817706080717733,0.0633419195506539,0.0561516336546513,0.0569195330843456,0.100237721618555,0.0761387999963347,0.210802786804275,0.175416818944767,0.130394007921659,0.12869839609322,0.0352996758514528,0.0418999126281084,0.48459702627817,0.0528230796471879,0.0286086643636421,0.0253798237752712,0.224920318538461,0.400036381355005,0.427525308434914,0.141922634519395,0.755092566654274,0.228922123688505,0.0600806356948646,0.0339198434202867,0.116139700999885,0.055509515500639,0.050926537613408,0.0639152016612668,0.0172256617348073,0.0863255918522898,0.0491183124657917,0.0109173039037064,0.0164151196776029,0.507793738236906,0.949652779321292,0.932113692981286,0.863562569022444,0.0918253868535948,0.123321767967965,0.0742731192459386,0.5576940898371,0.0589681990152446,0.0509679070524194,0.377858223214945,0.0369080826492411,0.0125024756968556,0.00782783537213835,0.0098701071542546,0.025571041883897,0.935341319382314,0.838840503899114,0.812788493534505,0.483146594448992,0.283070715069118,0.895148181197291,0.0340130199691137,0.0192549418159271,0.00851867622678412,0.00966121221815587,0.0137758088938928,0.0215114631420471,0.979316329539009,0.965393671588941,0.543122586684074,0.179323336305179,0.227623204862989,0.13885784059602,0.0229107132119473,0.0236345076125769,0.0100960031306353,0.0295957528166915,0.0223045503880269,0.0405816452685141
7,0.040087174758756,0.0287309447778988,0.036955698963536,0.0723262734220785,0.131957653600166,0.0564870474363766,0.368076655432448,0.361148697267838,0.409434990723144,0.951403303011536,0.946921076794857,0.855890098789946,0.0360136999298429,0.0345493293544735,0.0387942052167331,0.200126695139185,0.206363952117098,0.17947018010052,0.0209129018314155,0.0496812545535789,0.193478368828144,0.9588315744459,1,0.848885320472766,0.0667118044349651,0.0608624474553556,0.0483955284872194,0.0999186793695967,0.0614433460715013,0.171973891487722,0.172950769912011,0.135430078523967,0.112316737359309,0.034526032512699,0.0438125497795906,0.399230777465601,0.0538946841578858,0.0302589604555415,0.0230061756035879,0.199393003937092,0.318916562351748,0.324744365595549,0.129670756125903,0.615404947968994,0.315634515345566,0.065889691550529,0.0427259574499055,0.0986869973351749,0.0510443869983909,0.0655890417192435,0.0661287615145511,0.0160569311175104,0.0633536758049757,0.0542589277240794,0.00987575743267701,0.0150219039381298,0.419123849047493,0.896490811676312,0.908023769657917,0.883079621284397,0.0991325410569461,0.124596050541933,0.0785847628197053,0.457158258624947,0.0513128196867012,0.0425026770685091,0.307949449549986,0.0318645133652681,0.0119588325569725,0.00767550241229972,0.00721527973899523,0.0249368323123229,0.983986366403016,0.871704857036679,0.885892456881164,0.376841095148467,0.397164512900679,0.741329104595054,0.0337571470932359,0.0166475784844014,0.00799951451882404,0.0094655136337861,0.0131555847992289,0.0200303028128128,0.968407531531133,0.92728796667176,0.523116847441674,0.143742614880251,0.162839647614958,0.098709516418147,0.0356304530421458,0.0232126210416854,0.00876944339196252,0.0291697360034779,0.0211110393760933,0.0325725780686657
8,0.040324631284086,0.026656213881187,0.0369252511101415,0.0466536744611043,0.0662827526223364,0.0523043566386447,0.297957537338112,0.321751224126563,0.365412991408808,0.927137848199433,0.921268569674045,0.882556253840047,0.0409408055467485,0.0285317112813538,0.0389146204959015,0.15718878917992,0.160873347114512,0.137148695941151,0.0113245898378707,0.0342975639562195,0.152500648886913,0.920652438256664,0.792177481288116,0.904458144845373,0.0674845365145017,0.0671332177291722,0.0462850528430724,0.0897515206830347,0.046542576831614,0.126160516240179,0.163351320758628,0.115555756291172,0.0924286437787623,0.0345757429043492,0.044224327453856,0.316913845595001,0.0564937393422086,0.0330156156289067,0.0218688522201444,0.153935174335345,0.231258443271447,0.244699361705387,0.107223757632702,0.457066435202042,0.237663131934109,0.0588299372729943,0.0535401963817921,0.0794500842190197,0.0505549439268477,0.0761132948758994,0.0700811363527931,0.0137249409732195,0.0392753076562494,0.0534203726998497,0.00676754609858408,0.0154858556827741,0.324128504285912,0.77156070600714,0.840110937244025,0.874501505580932,0.10440943234518,0.127073618825765,0.0822612606912234,0.35031894556149,0.0395260994334444,0.0324677574485625,0.242560749745432,0.0248388241986695,0.0107797220004717,0.00648773286504892,0.00590227643911807,0.0249728654614085,1,0.904578614266546,0.932665232026629,0.234741747329033,0.231599927618241,0.544027611861789,0.0286112382664346,0.0154994132870665,0.00683235714581255,0.00935785739729517,0.0112088514474407,0.0196176017261031,0.978911307969971,0.882946006975568,0.501379495615313,0.10961629209188,0.104948343218272,0.0601048888695642,0.0252542994503907,0.0226980572336623,0.00739629417145815,0.0295481512180155,0.0211303680205628,0.0306014858067697
9,0.0406562836489262,0.0250430679541208,0.0348638541736052,0.0297891000610748,0.075514556102939,0.0430302698656873,0.221168282421053,0.290459961630278,0.333171328636019,0.898452843038102,0.893071192934658,0.895348832939404,0.0357301282292603,0.0322046324507596,0.0387522014495941,0.108136429080219,0.108285354912436,0.100963720083348,0.00321767561277482,0.0183963377953123,0.124678084359205,0.901476515290522,0.570934199733168,0.927287611826139,0.0678486005949933,0.0631045978803006,0.0498037217214456,0.0845425216974763,0.0396297942979562,0.0789927606440818,0.136428357514453,0.0880710210434768,0.0676648053153407,0.0353843166274214,0.0434161080244672,0.238539471822378,0.0573841495970683,0.0341608620293277,0.0211707336718662,0.0989944062145408,0.156226298495828,0.169591166518786,0.0754202740232154,0.293765613647461,0.121307179568417,0.0537715137880832,0.042133702835148,0.0589316659734465,0.0532198721146154,0.0679463524933637,0.0709875192080924,0.00732658618964521,0.0178411565536,0.0380904390257926,0.00350654932888359,0.0168425701336102,0.227579881121923,0.727243326295373,0.773337524210989,0.860384763722084,0.105662211948545,0.129540392421922,0.0855109192884978,0.240066771770436,0.0261583699682053,0.0217051661785412,0.17178507652115,0.0198399712788134,0.00847432797929475,0.00445165244071334,0.00578763389116581,0.0246285166056692,0.984795034133575,0.936334969366544,0.957186468186999,0.098908922120593,0.13323361179326,0.337954519518733,0.0221503339423435,0.0158779790114615,0.00469902635057765,0.00802541099230082,0.00764393236469171,0.0210352367105857,0.987044813580256,0.841169299998308,0.482668017849254,0.0762430042792694,0.137140746916389,0.027557781610719,0.0090187375014112,0.0230934899387969,0.00587382485165093,0.0292286008137694,0.0219032459756056,0.0429026833900405
10,0.0423452942091351,0.0243305248094568,0.0351909880049662,0.0200896097418795,0.0404358313441652,0.0344516691427823,0.152130867454327,0.256176637439139,0.317283998528571,0.867936893918205,0.862540867457079,0.900148288320301,0.034622902905923,0.031744922871547,0.0390242324682461,0.069093388657931,0.0575453670447117,0.069676920286362,0,0.00562381884512001,0.0986048910375944,0.884586268121705,0.649081969764253,0.91391891341488,0.0674955327225873,0.059687599779962,0.0493902871657342,0.0751759701174745,0.0340498482864999,0.0384178292058584,0.10930186984976,0.0609094537572208,0.0394290257673828,0.0359429111333562,0.042475572651155,0.16154737064614,0.0568907701102518,0.0331573475608691,0.0230410856564128,0.0497422423245549,0.104652618721657,0.132601989358177,0.0440094309591079,0.143822212195359,0.153218836167576,0.0677400287291881,0.0197674032099942,0.0416601499953244,0.0554101840631058,0.0716054701795422,0.069984075048113,0.00172811952288987,0.00333162381403877,0.0167332927787172,0.00193344057162925,0.0191667290714205,0.137881666797463,0.757278712426387,0.731852062679063,0.852003894763495,0.110678558153983,0.132013991466955,0.0889314783275891,0.133729867917638,0.0123068706479642,0.0107876363548845,0.105159931888268,0.017742325903651,0.00485813574486638,0.00444336007801062,0.0059315877774701,0.0223607689016649,0.931388345914238,0.974223396866789,0.96728503572045,0.0143728833320999,0.123222626291585,0.166254581490573,0.0214473312336189,0.0184883561258922,0.00148787406103286,0.00675390387319253,0.0035572321495972,0.0216692087884718,0.966791235269481,0.806857060221432,0.46334513484068,0.0430773794399086,0.127089429810473,0.00579452293842798,0.014706832223744,0.0291538910535888,0.00506630789308689,0.0299880072077657,0.0223910759160713,0.0349677472948514
