"sample","Cq_raw","Cq_CPP","Cq_inder"
"A1",NA,14.6957206634991,14.6957206634991
"A2",NA,15.2434107160656,15.2434107160656
"A3",NA,14.894802712885,14.894802712885
"A4",NA,23.6233643422443,23.6233643422443
"A5",NA,1.46258164538442,1.46258164538442
"A6",NA,2.47012975500704,2.47012975500704
"A7",NA,32.7703602165191,32.7703602165191
"A8",NA,32.6779729542227,32.6779729542227
"A9",NA,33.3937771654661,33.3937771654661
"A10",NA,24.1133647672818,24.1133647672818
"A11",NA,24.9086079383629,24.9086079383629
"A12",NA,25.1269240676586,25.1269240676586
"B1",NA,18.6102372584877,18.6102372584877
"B2",NA,18.6505042476844,18.6505042476844
"B3",NA,18.8741020649302,18.8741020649302
"B4",NA,12.9102360597158,12.9102360597158
"B5",NA,18.1638248849185,18.1638248849185
"B6",NA,15.3763419235961,15.3763419235961
"B7",NA,19.3407254995695,19.3407254995695
"B8",NA,19.4890831597933,19.4890831597933
"B9",NA,19.3677821906832,19.3677821906832
"B10",NA,23.9052803586661,23.9052803586661
"B11",NA,23.3230264272635,23.3230264272635
"B12",NA,23.6766498657035,23.6766498657035
"C1",NA,23.5225260858825,23.5225260858825
"C2",NA,24.0014984527334,24.0014984527334
"C3",NA,23.4484420961934,23.4484420961934
"C4",NA,36.9810296092604,36.9810296092604
"C5",NA,22.4422182462302,22.4422182462302
"C6",NA,31.9320147810097,31.9320147810097
"C7",NA,20.0248551105398,20.0248551105398
"C8",NA,19.911540858384,19.911540858384
"C9",NA,20.0961074217083,20.0961074217083
"C10",NA,27.6622616734146,27.6622616734146
"C11",NA,29.2927949428524,29.2927949428524
"C12",NA,3.57394483598921,3.57394483598921
"D1",NA,28.1602392917667,28.1602392917667
"D2",NA,28.0629670110375,28.0629670110375
"D3",NA,28.1594804663905,28.1594804663905
"D4",NA,20.176655741147,20.176655741147
"D5",NA,20.2325931543771,20.2325931543771
"D6",NA,20.0748649402619,20.0748649402619
"D7",NA,21.3875046299903,21.3875046299903
"D8",NA,21.2136981654449,21.2136981654449
"D9",NA,21.4788486043242,21.4788486043242
"D10",NA,21.5223443021063,21.5223443021063
"D11",NA,17.1747648051571,17.1747648051571
"D12",NA,4.64300276338555,4.64300276338555
"E1",NA,29.904960207446,29.904960207446
"E2",NA,30.9520826226548,30.9520826226548
"E3",NA,30.1461066379086,30.1461066379086
"E4",NA,21.2715542725616,21.2715542725616
"E5",NA,21.3523415297163,21.3523415297163
"E6",NA,21.570047377371,21.570047377371
"E7",NA,29.4453296091824,29.4453296091824
"E8",NA,29.798897598575,29.798897598575
"E9",NA,30.9448063884939,30.9448063884939
"E10",NA,27.0589598856179,27.0589598856179
"E11",NA,27.171533718298,27.171533718298
"E12",NA,25.7969606242649,25.7969606242649
"F1",NA,26.8550377970157,26.8550377970157
"F2",NA,17.4975222561013,17.4975222561013
"F3",NA,30.0990122231907,30.0990122231907
"F4",NA,25.9830868330167,25.9830868330167
"F5",NA,25.3539995165989,25.3539995165989
"F6",NA,25.9113023314352,25.9113023314352
"F7",NA,28.2873542106968,28.2873542106968
"F8",NA,27.4536453984239,27.4536453984239
"F9",NA,28.281433373743,28.281433373743
"F10",NA,10.3235252290679,10.3235252290679
"F11",NA,19.2830918587457,19.2830918587457
"F12",NA,36.3191019726486,36.3191019726486
"G1",NA,23.5657116154116,23.5657116154116
"G2",NA,36.0557980546836,36.0557980546836
"G3",NA,29.9254283789096,29.9254283789096
"G4",NA,25.6848910770529,25.6848910770529
"G5",NA,25.6412515751209,25.6412515751209
"G6",NA,25.5139378572661,25.5139378572661
"G7",NA,30.0577544611823,30.0577544611823
"G8",NA,29.7335748431627,29.7335748431627
"G9",NA,30.0603699762053,30.0603699762053
"G10",NA,22.0760872554932,22.0760872554932
"G11",NA,24.3324914453927,24.3324914453927
"G12",NA,35.5632853123038,35.5632853123038
"H1",NA,1.8011844688919,1.8011844688919
"H2",NA,1.79058317401014,1.79058317401014
"H3",NA,35.7969527388815,35.7969527388815
"H4",NA,27.9688683888586,27.9688683888586
"H5",NA,28.2377354422003,28.2377354422003
"H6",NA,28.1142460161789,28.1142460161789
"H7",NA,26.9662000019993,26.9662000019993
"H8",NA,26.1268800204738,26.1268800204738
"H9",NA,26.4433775091984,26.4433775091984
"H10",NA,3.27699766163245,3.27699766163245
"H11",NA,33.410036176646,33.410036176646
"H12",NA,35.3959451877665,35.3959451877665
