"cycle","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","B12","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12"
1,0,0,0,0,0,0,0.366621728929996,0.481653886977029,0.787092694561899,0,0,0,0,0.00349981875747986,0.00634578330469352,0.0167205806285589,0.00890456352724614,0.00456951620227384,0.00224107350690051,0.0092188095365704,0.00714255616894013,0.000530598632086911,0.00929774487929261,0,0,0,0.00447814373461148,0,0.0054833984100464,0.0684077708402416,0.0051651819818911,0.000296630996334088,0,0,0.0061917511942469,0,0,0,0,0.010796688920175,0.00732081196608661,0.00496480584655881,0.0107336939097484,0.0039668147652,0,0,0.0232391149960797,0,0,0,0,0.00572490198329301,0,0.00194715996369835,0,0.00463284068255881,0.0193844319997066,0,0.00059174706921087,0,0,0,0,0,0,0.00497103183988934,0.00686899466400085,0,0.0110893895473966,0,0.0369284651888612,0,0.441155703685074,0.00251293993807387,0.443463767982988,0.00178304993740552,0.00499264909449894,0.00179125236842645,0.0299141432347948,0,0,0.364450452324026,0.0323233603584437,0.935596817149075,0.918817067933514,0,0,0,0,0,0,0,0,0.933647035082022,0,0
2,0.0108745671103163,0.00859702846677761,0.00899852912257553,0.0403684529786999,0.0778689488446333,0.0578210393380647,0.394319291029823,0.524370291260196,0.847069423220389,0.0218929487702108,0.0273310460487921,0.028948811635623,0.00876734706951665,0.0020078501191685,0.00486113487467885,0.0106919713776766,0,0.00114041144484997,0,0.00321300248481267,0.00392824023142613,0.00098642767148497,0.0044583746886083,0.0207736991703478,0.00787373443427123,0.00353495032078805,0.000638057838480009,0.0343253781007298,0,0.083191880749399,0.00308893789156109,0,0.000912887653863007,0.00804912371795903,0.00636048260667386,0.0763918773026575,0.0127789967451895,0.00548099716534585,0.00243310527586838,0.00925762646367305,0.00907288045836633,0.00492104670105753,0.0119095640760903,0.00181326577221853,0.000741933372554899,0.0194373327152146,0.015769508923242,0.128882632953628,0.012955815546563,0.000757730186103118,0.00689256338260444,0.00894588850265343,0.0016683575813856,0.00166182855069499,0.0107689604854224,0.00740626417632257,0.026705836811122,0.00393874769759006,0.00239292239306158,0.0212769797936485,0.022086238370821,0.00087165730101081,0.0124524855803786,0.00619063810362643,0.000103907011632288,0.00239465830872674,0.00340933934781406,0.0106549819840946,0.0032901417510958,0.0322612338434882,0.03763388559353,0.13335428813601,0.474907992680251,0.00201389253293436,0.446191253339222,0.000703699113595794,0.00457492834947907,0.00170148807686527,0.0155815653906506,0.00818406493577143,0.0139026461115976,0.362323635747158,0.0301319099281363,0.978041456581961,0.97302636255307,0.0397293557180191,0.0460402241963955,0.0040465749177933,0.00692573456641912,0.0102567319224509,0.00591803301047368,0.0140230891764288,0.00994772044650543,0.985117156364155,0.047688360526518,0.0554876042038819
3,0.0184277601385785,0.0148292545697024,0.014569323287677,0.0713580231053914,0.122743623416281,0.0850129271611481,0.408258869852221,0.540579521854454,0.872676466938286,0.0318901663862518,0.0450725321153557,0.0490713104189213,0.0135152064929754,0.00109448180803451,0.00438970881270147,0.00964977191630348,0.0315920173950297,0.00317297565958186,0.00241591690523442,0.00576328292709275,0.00165562728402007,0.00244149332538993,0.00200488246209315,0.0349202338651378,0.0134498156511373,0.00624767945212979,3.79045781461001e-05,0.0684650784061969,0.0115718658338679,0.0476808319695021,0.00204093353040543,0.00101165998612101,0.00216367622250693,0.015929278943244,0.00585447629324759,0.124585851428091,0.0211067616555289,0.00874307930848228,0.00340352670988901,0.0114070290938581,0.0112636637058047,0.00493211584481423,0.0137094791670153,0.000768731962947851,0.00277180821820221,0.0368504661001456,0.0256029107130061,0.18861295785421,0.0175563721663194,0.00107996648984343,0.0131478421339974,0.0113497592618266,0.00359475488629343,0.00269967958804637,0.0217300186217901,0.0102875280244741,0.0244558910869705,0.00519803741410082,0.0036818899242135,0.036455428744265,0.0408862770050663,0.00599974096594453,0.0164622493594218,0.0117784320193694,0.00271656934676366,0.00114012721528485,0.00313844559400404,0.0199089204709565,0,0.0635046134890705,0.0393411151172499,0.125832548646186,0.492233446788541,0,0.448091603441011,0.00110941555549182,0.00532948562701755,0.00293573872281316,0.0131587145114515,0.0133681351347964,0.0224745201350783,0.361631783030448,0.0276331414193938,1,1,0.0640935762767146,0.0653160054251421,0.00467352321782774,0.0109494854164505,0.0151191807464279,0.00999130950501351,0.0238651190932207,0.0152751155808003,1,0.0781940373815279,0.0908769682304707
4,0.0227195808679207,0.0164469445122406,0.016994578768915,0.0883048847659781,0.135443451531033,0.0986690760855964,0.403887720453035,0.537432621692855,0.871918199010788,0.0349930371390698,0.0484101459145679,0.0603521703252117,0.015313619461033,0.00156754916463314,0.00444507738520856,0.0120400969084847,0.0315208956376231,0.00639099712696613,0.00402299946460172,0.00740276326987654,0.00205899303027893,0.00408277852317458,0.000485750557458064,0.0417739428426605,0.0178651059798912,0.00856813288483756,0.000782781180719107,0.0965887193090957,0.0289573165887435,0.0381859975296956,0.0014590557425584,0.00176090540214053,0.00268059809648385,0.023298358824469,0.00612691878611315,0.146578080131979,0.0245622286884305,0.0114347393212625,0.00425286806700866,0.0150498814466526,0.0135059323209436,0.00503323850759927,0.0123926749641272,0,0.00401852983533005,0.0493655958958651,0.0446773062685966,0.200790014155567,0.0206330648111486,0.00265281983474645,0.016890156934293,0.0130967643087077,0.00371285709975652,0.00434202875327719,0.0263370878696845,0.0133478411824269,0.0153371116005853,0.0080952816966931,0.00362751592331754,0.0438834609013449,0.0524543755997851,0.0114004172899281,0.0184656510565467,0.0150882527966937,0.00788925167707616,0.00297027484871005,0.0045929586054872,0.0253592720271597,0.00138184231638176,0.0922871441577521,0.0398039652362592,0.1573772354059,0.4915973120144,9.67178774002297e-05,0.448059438610504,0.00275047530013584,0.00561601711872011,0.00298388510700339,0.016835483018248,0.013942465198649,0.0233700350932006,0.362637433970127,0.0284043473330412,0.996028938648634,0.999011822438026,0.0748221577210624,0.0703221527350622,0.00622810069844281,0.0135825353145819,0.0173457352490941,0.0108094358121177,0.0277704861690782,0.0168530634804843,0.973978011389848,0.0877501342658864,0.105443551095519
5,0.0241720670156632,0.0138072657420166,0.0159910121872555,0.094455702558047,0.137418004529277,0.09886782713047,0.3957709933307,0.525417964452422,0.847322170702897,0.0370059501842021,0.054152742623998,0.0642032001368767,0.0159282138910202,0.00119152193137352,0.00450877928061287,0.0149313288080175,0.0230010302832885,0.00827400909399429,0.00375198779175718,0.00458943894163921,0.00308086433579748,0.00493107532099027,0,0.0432582955795547,0.0207239226690165,0.00924903405336905,0.00149745926283491,0.115504980090881,0.0379790429375949,0.0493732021081783,0.00126498826754487,0.00306281529232887,0.00328523408315175,0.0265143626372822,0.00705727017913479,0.153536508912868,0.0249821114103724,0.0120374704590308,0.0052976509333369,0.0158209519738511,0.0161575896501351,0.0047656096437573,0.0116861420888741,0.000382356595260954,0.00364894955302683,0.056624083941665,0.0522969736003618,0.19184097691408,0.0239639372262133,0.00300384848870549,0.0177506259597602,0.0133923704988626,0.00372968992331451,0.00480222545290105,0.027462915592676,0.014667193304496,0.00606353118524155,0.0122969406261172,0.00533487059770994,0.0455182837539012,0.0582158423088555,0.0135361990765146,0.0208547692815119,0.0159547433911849,0.0136173826774892,0.00612685202771508,0.0048684531700571,0.0233789956260066,0.00517988549297911,0.117892912322259,0.0374798683043622,0.155444401447587,0.475120025980309,0.00198165645411872,0.446201953795289,0.00381600425945557,0.0069991547186145,0.0023057864556187,0.0203443649792085,0.0142527826587602,0.0252566833192789,0.362000166439945,0.0296941258946884,0.979363751480194,0.973355738613429,0.0750176013588359,0.071428408122834,0.00838925812823155,0.0151359544406117,0.0185505914078605,0.0117614887184678,0.026300411701301,0.0160863733879272,0.993485624251702,0.0895689497103625,0.11140296546498
6,0.0237345370879015,0.0127474842597601,0.0146963258076147,0.0946706673863927,0.132792240490038,0.0914534007274623,0.384012660848222,0.511174214392909,0.816823684128927,0.0395220794836049,0.0597778401387382,0.0646251229774923,0.015345161483898,0.000699679754272906,0.00492158163980868,0.0171227708337915,0.0241939265173501,0.00708743083090899,0.00147570006630051,0.00581235681553872,0.00395088672572857,0.00379966135485957,0.000362540131097951,0.0434949838304672,0.0215318973034045,0.00873322714437696,0.00217048548188439,0.125928789588543,0.0406766528437356,0.0529740018122396,0.000814669852441213,0.00376934048585765,0.00333793397227591,0.0269099415618228,0.00790178838989805,0.156004272975788,0.0239403848288128,0.0105721772391298,0.00662508851031054,0.0157899632839813,0.0128977224429649,0.00333117888969106,0.0127888724058862,0.00137656567612376,0.00321130092896423,0.0603558801904477,0.054390798385918,0.187380726941708,0.0261391012104993,0.00550518560329562,0.0181187019859214,0.0125678986647487,0.00475418903945008,0.00399383625146557,0.034167661461592,0.0130352874893625,0,0.011451639511192,0.00765446854355731,0.0429808297927324,0.0598609908084219,0.00933277186558537,0.021921992128266,0.0137491548778278,0.0165112846331014,0.00798443559563011,0.00518377526046871,0.0136386676908771,0.00697436398956786,0.139962060288105,0.0360382038511531,0.15963557306711,0.449504662730529,0.00521094594154277,0.440112465150917,0.00354943317656075,0.00915936151292567,0.00108648094076857,0.0203598523816045,0.0161561851737369,0.0297101091325158,0.357016819686842,0.0292470187294138,0.96369558450279,0.938563791385563,0.0718962526064852,0.0753666260944491,0.00877485840257411,0.0152685155756472,0.0186008610088375,0.0127261908417661,0.0243085928101562,0.014580620643959,0.981060313797685,0.0892597181028301,0.108988879081857
7,0.0235573865140729,0.0130666417974696,0.0148781050238042,0.0939324944887022,0.13402940880166,0.0853429015950982,0.368804577208389,0.484263645788876,0.791398726866342,0.0402741474348539,0.061038209502523,0.0644006266727941,0.0146481412640489,0.00116550935070478,0.00548684477045318,0.0186013944214494,0.0267694998589046,0.00480906216195188,0.000445636065314341,0.00456312128344184,0.00435683619701404,0.00171937293152977,0.00184883026711641,0.0433672612206201,0.0208824942587245,0.00783837570577977,0.0029820294421391,0.129036735615244,0.0365305111712868,0,0.00108564845567242,0.00230033506417645,0.00324096164426247,0.0255280925849901,0.00876491632634038,0.15585023066323,0.0230979078759828,0.0102357866756973,0.00782454115143355,0.016439149443199,0.0114760348342752,0.00391660624271554,0.0140521818942904,0.00162057987508841,0.00315034736547544,0.0628663802464087,0.0572608532316223,0.202829539603104,0.0259631125688444,0.00792481399549765,0.0191527725004974,0.012319196424155,0.00449682147904643,0.00376787108791595,0.0384506850218472,0.00935287101884488,0.000711965297666836,0.00782135911202666,0.00600460126088076,0.0409529434452657,0.0588855627789707,0.00410144401865728,0.0234910363317285,0.0108295816898803,0.0169153025870696,0.00827130503545894,0.00505504529144911,0.00295318854297456,0.00505170599979095,0.158416118339195,0.0382293733369288,0.17133424735072,0.422646172362868,0.010702233645606,0.428389423112814,0.00318907998162375,0.00821890079911242,0.000953946335484383,0.0127524217099699,0.0177331680150183,0.0359784164599427,0.345961474478624,0.0211485088577247,0.949924124904571,0.9047871650803,0.0721533259703073,0.0842889132284222,0.00767972202382962,0.0148482781424326,0.0175360623946757,0.013206075567306,0.0237160980657818,0.0140600994771684,0.89498296130755,0.0833290006689989,0.10874440735926
8,0.0231882950895085,0.0148263983843699,0.0154868461359219,0.0931173948608778,0.136276146189018,0.0865467446373305,0.350336117623701,0.462217278343619,0.767507789812939,0.0386998362154055,0.0547624362696044,0.0645972509551044,0.0145170520111594,0.00163112607424171,0.00483545534162531,0.0175585061280755,0.0303672838082375,0.00578166798855554,0.00189416960920731,0.00629499601783612,0.0036230146750989,0,0.00302584939616562,0.0428608693142487,0.0200799690626947,0.0075529327189955,0.00389876932762123,0.125420512228856,0.0291693929011087,0.0445355022152207,0.00215915838957049,0.000377961444783925,0.00248839423682264,0.0222442980499329,0.0107621564928538,0.15483774355512,0.0236172344162349,0.0095144151585438,0.0108193289626506,0.015024499299606,0.0150982534434646,0.00485659458163772,0.0135490038239395,0.00138573895054238,0.0029393055675405,0.0645063940926329,0.0579543830959425,0.194589558006998,0.0254652500764518,0.00877700720488545,0.0178105925862836,0.0127252517938672,0.00419771941028212,0.00446342350141835,0.0376022123617376,0.00531930360897905,0.00329329176504436,0.00538818283625228,0.00465413337636898,0.0400584291494197,0.0591173670911965,0.00799240657850012,0.0261919886000499,0.0110906925611613,0.0152251165426988,0.00805314370034905,0.00297074017444379,0.000275703657626423,0.00199787399893171,0.173001971202767,0.038073627034457,0.156809382569033,0.397089845719527,0.0150941718884427,0.410281512507757,0.00334003946418508,0.0075394558290698,0.000996948423319081,0.00346902708343883,0.0166281076186731,0.0449994641132525,0.330917540154747,0.0183337850503432,0.927306155421495,0.869310538492534,0.0725869806388213,0.0781671469210505,0.00823735963210239,0.0149315568079452,0.0156387787813449,0.0120521446979518,0.0233736478856995,0.0128477135795012,0.883630615760873,0.0759928754149776,0.109368468893007
9,0.0229712254848095,0.0127794233040422,0.0158464886563021,0.0926137952600333,0.142142955548145,0.0890930693665829,0.333292938451651,0.443228647546015,0.740527866459763,0.0381724741430234,0.0497346178482732,0.0652286598007187,0.0147354016613888,0.00181031163803003,0.00402995922648584,0.014068751172646,0.0274104522285526,0.00909326123228421,0.00229302537527605,0.00392540186346642,0.00124558864666017,9.59984492797195e-05,0.00265459825070066,0.0418917646494674,0.0193247345160325,0.00824381012435064,0.00330205062235871,0.116257576334332,0.0206132167731464,0.046797621264543,0.00335867797139816,0.00015475307418378,0.00164731566293407,0.0164412255162324,0.0136731351145341,0.150409077311242,0.0235444964376402,0.009478912656443,0.0122971076904353,0.0117033308333696,0.0126597347933063,0.00516277478190551,0.0109840814317091,0.000531934967424287,0.0035892281076231,0.062976520020311,0.0627606043033081,0.17849685758499,0.0244980945011006,0.0102122753058993,0.0163341126926859,0.01327607843184,0.00354528632523303,0.00450067845312656,0.0348430082463923,0.00229070657169695,0.00650541907115753,0.0055864263468959,0.00605137636020792,0.0409278827517512,0.058199248163129,0.0161078051517862,0.0266060117413465,0.0144014155299188,0.0124610044339783,0.00837537725563064,0.00170703831694227,0.0113950458082221,6.39068267596312e-05,0.184562092008619,0.033766938403961,0.159359087462488,0.373704265396222,0.0165052947744891,0.385778717858173,0.00390851866337599,0.00732081606629615,0.00105185596283018,0,0.0136157453996281,0.0552317128338302,0.315578107950223,0.0236149889067869,0.892387705364552,0.823633032293315,0.0739670239803537,0.067694971542474,0.00756193826920787,0.0147795675828671,0.0174748857913786,0.00989169004203969,0.0252623646036366,0.0124319757440992,0.871471479107778,0.0679088025723132,0.105788525115497
10,0.023834126557088,0.00950082215358381,0.0159213148473036,0.0928094458560265,0.142390763510849,0.0726691579295585,0.317614357502462,0.419485338566032,0.703321643640804,0.0390487239535493,0.0518505050401196,0.0674166418272758,0.0151836275409293,0.000818197008395135,0.00353322358862809,0.0095826590704434,0.0138357225183801,0.00888992201419027,0.00266390144421082,0.00713632741783909,0,0.00210133639939487,0.00102426902434736,0.0406848077724205,0.0189644836824332,0.00831243239114173,0.00128545764943502,0.104298719623216,0.0161629665499239,0.0351800933325166,0.00311703040615872,0.00101135197918771,0.00162455214066737,0.00950554942682716,0.0173798049663987,0.151314866674414,0.0225059279354274,0.00963160355062645,0.0108931698355858,0.00869647501665027,0.00791913948861102,0.00486880140818102,0.0080870722170302,0.000849596309151409,0.0036020761874037,0.0583129097447173,0.0674774204879095,0.170622580706621,0.0226142945734711,0.0121196198805165,0.0171065384488987,0.0117237868434191,0.00290261219824756,0.00259219354193453,0.0349706468775822,0.00149432658289821,0.0104314964867268,0.00516490822649341,0.00726321527031929,0.0421689791502195,0.0576394847157577,0.016004313439711,0.0231597383722014,0.0180330419480875,0.00875463155029793,0.00813590528540317,0.00391622877638897,0.0194184266942407,0.000790711979790275,0.192381804127668,0.0335144560988018,0.154875778705384,0.354431519586858,0.0182399566546793,0.359633347263782,0.00444196232188217,0.00697854895713244,0.00134169894020864,0.0120461293637738,0.0132543712188098,0.0635936495179208,0.303546706408396,0.0297861337670696,0.844834323042397,0.773747187963296,0.0737912983187447,0.0690859376268712,0.00897667857132894,0.0153196042456467,0.0190117232306888,0.00806600434438314,0.0275650727814133,0.0147927323044097,0.791058717433609,0.0618135469939702,0.106974750617262
