"cycle","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","B12","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12"
1,0.0423917737847505,1,1,0.00653322308532778,0,0,0,0,0,0.840702534370847,0.974411765955393,0,1,1,1,0.00635655306859102,0.0114260684829633,0.00235894141968385,0,0.0281699756812106,0.0266493142109107,0.000223711312745657,0,0.0090975911285165,1,0.010450150046154,1,0.0155396403937956,0,0.03083987483539,0.0112070078239493,0.0215900863889619,0.0228288853605321,0.146373653801838,0.00976459595086143,0.986061216549705,0.00379632554680569,0.00453000569138412,0,0.031125584542903,0.0872165330618474,0.0180601675948198,0.00958096155335084,0.0220793963281744,0,0.975859595182069,0.00376704747484134,0,0.00442034401478339,0,0,0,0.0168413001072251,0.0139293272266044,0.01260295557799,0,0.00156453303611992,0.0156172898305701,0.00949106378443902,0.0533473763495631,0,0.00149828848012336,0.0102538352325728,0.0980600490637366,0.0318641696733236,0.0142427229474142,0,0,0.00683254991484984,0,0,0.363541947234318,0,0,0.00373901548189772,0,0.0303273806160428,0.0583765841075541,0.0168040676933631,0.0200422210903331,0.00168234044872365,0,0.0493150709262436,0,0.998110120701146,0.812051064953681,0.00029087683242756,0.0779421135911412,0.0456415266238904,0.00871362230976305,0.424242165953131,0.909596143617544,0,0.0182019987533961,0.0119282968118272,0
2,0.08686189665686,0.970206513614026,0.967852424832083,0.012043854193828,0.0103458667854441,0.0170674564635357,0.0103118327930272,0.00757725922946823,0.0356698901071994,0.956577983059628,0.990961055318752,0.49008294418825,0.939757206307273,0.940663778346333,0.929546505911962,0.00206975557505945,0.00896101161898429,0.00353065774452104,0.00890069531486856,0.0195539503551476,0.0302068946475793,0.000108348478393385,0.110679717753273,0.0100196292361114,0.939014512582909,0.00800963048247184,0.924822385934984,0.0147026115889232,0.0104061787602053,0.0231420470956138,0.0160742038255348,0.0151355249782709,0.0293410625883412,0.227090813398439,0.0115743237963525,0.994824764789506,0.00100900264880738,0.00464258625506017,0.00190149448992456,0.0203866868823373,0.0817871730789909,0.0174945531838548,0.00976113006221764,0.0202132402153653,0.00406878261469591,0.990033967283798,0.00266812878327143,0.0544375128379443,0.0100660185077063,0.00279027093709458,0.00157220931059742,0.00268093731651087,0.0133597553251421,0.0140137988303635,0.00967125318109629,0.00196253182891827,0.00223273361014524,0.0121799495865253,0.010173862117294,0.0456646163041473,0.00416079488415883,0.00263249809103865,0.00728035992947802,0.109449422573113,0.0338026669268114,0.0167231990600924,0.00662953346608812,0.00366547423758316,0.00713504918173156,0.0478410943234661,0.0473982206395542,0.400847910026513,0.00116888590844778,0.00322546436491143,0.0047173484578904,0.0104506849735033,0.0301825205976539,0.0572750903641364,0.0155939951072244,0.0149667869681664,0.00397038261200509,0.113652817774185,0.104419159362554,0.157281593265403,0.999225045663143,0.835956995895418,0.000181979150963873,0.0843865160213932,0.040345189121158,0.0123046004757022,0.682815888621673,0.994499430415177,0.478218138419799,0.024250900768814,0.0126729400677216,0.228089342761978
3,0.0958586598048799,0.943332147356774,0.941984731120644,0.0157753849603281,0.0164506847012206,0.01936296488945,0.0186816023927779,0.0135287393044608,0.0670062718293749,1,1,0.811547045433331,0.880223900899202,0.877425074887076,0.865560904366548,0.000261349460910954,0.00775858411464657,0.00681758744279727,0.0144220711651753,0.0139164485305071,0.0336430411406395,4.18181067537631e-05,0.215059498283787,0.0105935124994723,0.873380157642671,0.00300684654153611,0.854424975550548,0.0127696909913539,0.00401069013710325,0.0162764169061222,0.00974701311977694,0.0090155549107408,0.0344873992987204,0.238203783837233,0.0128086679969401,0.999839163962435,0.000325378231477047,0.00365818681785834,0.00444969239880273,0.011623810664682,0.088469007233713,0.0152739621392461,0.00983115677094004,0.0186696914308498,0.0074753586197876,0.999623332922397,0.0015342460049384,0.103543102996588,0.0123633980494033,0.00397748868869651,0.00303060221236441,0.00436296139830574,0.00879146257568007,0.0137634334756782,0.00706318561900791,0.00327932971470551,0.00272943276059953,0.0088372901752122,0.0106203160350839,0.0377665360510325,0.00736345782073272,0.0028024757540243,0.00629673383923259,0.0863971607890004,0.0348370196374474,0.0148368194818191,0.00816448146466656,0.00599118269810809,0.00414215620952176,0.0679478409535893,0.0922756652328272,0.425595872430548,0.00923887586078745,0.00570305139049295,0.00533775371483888,0.0213674725937201,0.0281042472891079,0.0557178435219231,0.0169639943149087,0.0114296413615659,0.00163469903462491,0.212283977353317,0.16401591412364,0.291926170372701,0.999812069700644,0.859841333403796,4.93358707159379e-05,0.0854887591263004,0.0350599161952977,0.0142806022652099,0.850462706762202,0.942719746874195,0.321742430928614,0.0301803470188706,0.0131384103291611,0.416673525471385
4,0.0965288084520159,0.925733233425615,0.924999354699213,0.0171839021120655,0.0181706273437712,0.0169955406795555,0.0243504743278842,0.0167699258924978,0.0872342876808972,0.98473792875653,0.999485824149197,0.963233482952107,0.818930145098937,0.813133837533388,0.804763119257899,0.00171774380663155,0.00740450644583773,0.0113294554326448,0.0156999626241852,0.0114662719924113,0.0370747754466241,0,0.302570976557687,0.0106351802923467,0.803220195119823,0.000673732928752219,0.786564912719061,0.0112703970076904,0.00340798771002314,0.0138077515835138,0.0015137900583491,0.00277908324793871,0.0371102692293932,0.229408279231796,0.0127933292705192,1,0.000356076081780534,0.00165507744525657,0.00639350442311681,0.00747531829504534,0.0739741058295474,0.0128382756332717,0.0100609502456083,0.0179077768523011,0.00915310756434204,1,0.000569933891784085,0.14432381054529,0.0137041657605193,0.00531509113022306,0.0034800292747624,0.00510638565651896,0.00334576193908269,0.0131386843310091,0.00568445343940819,0.00349272832128978,0.00345416997538339,0.00571900949871812,0.010658655370812,0.0296467180987754,0.00770977619497791,0.00220853693621837,0.00618720814394386,0.0532456042026675,0.0333633007339628,0.0085567031306408,0.00718354130922129,0.00639582846972074,0.000329897786744023,0.0574499196616565,0.131906159039044,0.430313707644043,0.0171965003117962,0.00786319065351144,0.00414746175614777,0.0308650028303604,0.0268002659973678,0.0543516509740655,0.0181632067720912,0.0101954918261213,0,0.282200429924337,0.231063872405826,0.387971977007378,1,0.884379639613875,0,0.0797979903086967,0.0301899565467416,0.0157735983210031,0.831448978906198,0.926189854339137,0.40691765677186,0.0353867574043083,0.0131719659576232,0.545313058535278
5,0.219956611039003,0.919233825599661,0.919005218797209,0.018905021440637,0.0201091391592933,0.0220617725923545,0.0265134370604363,0.017840371438743,0.0939874144377841,0.961640814847829,0.991132424331,0.995794212623534,0.761220368954563,0.757347615872126,0.74777557177561,0.00340203836923517,0.00858071519897175,0.0132013043619265,0.0157389259170596,0.0129761651558716,0.0390650180934538,0.000121508687421707,0.369054683053634,0.0100064537746996,0.731735679732865,0,0.720499903543837,0.0117876995541196,0.0120085670504149,0.0148944935846313,0,0,0.037359482499645,0.229869091051161,0.0115794383848273,0.994771265461316,0.000852380485925942,0,0.00666344627191663,0.0086775845983426,0.036222294798902,0.0120698482596043,0.0110547560078305,0.01836039520045,0.00932017962965947,0.989909497536158,0,0.174810251214164,0.0142137288878015,0.00782386440148764,0.00364182382850382,0.00519140157245586,6.53450100897456e-05,0.0122486629384321,0.00647583768043694,0.00351506909437434,0.00777665237350456,0.00304118376889069,0.0101614914656139,0.0215473982381111,0.00755516406485145,0.00232897515777727,0.00471679742888964,0.0563434983114968,0.0291356103279208,0.00282043301423002,0.00619492722784442,0.00658554338130818,0.0029081716763162,0.0416738957420803,0.160366838640013,0.416643197435605,0.0126703289570287,0.00979630432658067,0.00217128842743303,0.0354187666271086,0.0268451777511727,0.0541315915938628,0.018798772179154,0.0107051314181077,0.00185071076305181,0.321997557656944,0.287861017846952,0.443258884416518,0.999164072499326,0.908063920670552,0.000198427089312119,0.0683658397483457,0.0246467875675667,0.0171050186156517,0.641893996349262,1,0.228039190643036,0.0383559860030461,0.0126623296053117,0.603890418188883
6,0.34765049436688,0.920579472984017,0.925304814144249,0.0200315395682896,0.0198195869937247,0.0308791602312933,0.0254129885016172,0.0171936463503804,0.09078625575722,0.952430797857972,0.973640664777337,1,0.717882226273279,0.718193556036199,0.704405961056435,0.00466721595381427,0.00974910854435716,0.0110422674360934,0.0142772432994238,0.0151249029210045,0.0388569771378586,0.000606769212475819,0.415122380662924,0.00867789919359908,0.661133142302247,0.000447801752512003,0.657385841137225,0.0137677672598101,0.00927050885891504,0.0175005328439514,0.0153787230950012,0.0027242868954867,0.0349718540650885,0.25546550941402,0.00944550609807849,0.983446008222941,0.000143456203853679,0.000768022039465166,0.00462217394617653,0.0118772277374878,0.0418834549853619,0.0148188805327977,0.0122168591421897,0.0191807230203261,0.00940893701755273,0.965399325696866,1.23734939692599e-06,0.194348070736112,0.0137974494290729,0.00826932071854855,0.00336002661513463,0.00480469063965398,0,0.0105261108706053,0.00965834476671709,0.0036122823683071,0.00965178442405482,0.0010179314392061,0.0090877946894117,0.0139007120708123,0.00643275463730963,0.00428312039189387,0.00231376397078732,0.0573762952908652,0.0234101565091122,0,0.0056573472265962,0.00736388060921837,0.00317000645147725,0.0368580245631162,0.175938747001162,0.384353330345751,0.00353457279354199,0.0118571969486128,0.00138403239129533,0.0342133161493194,0.0270198049261398,0.0532569157504538,0.0186247293725079,0.0105843292461234,0.00341359936909757,0.334098219850698,0.320551300615264,0.460555196976706,0.996231432557884,0.929112070609202,0.000804611154094079,0.0640194597932204,0.0204901457136715,0.0187804195361107,0.509299459995172,0.821504238683789,0.0846529499361427,0.0378589523685921,0.011539979951772,0.600531890387181
7,0.502795284796227,0.925898554420102,0.935498717017768,0.020283299881021,0.0164704163798928,0.0335005107072217,0.0233065091765017,0.0165712981075101,0.0818241392341086,0.931080643791324,0.948352134028077,0.958862652659827,0.699943561331158,0.701368569521179,0.684576102120057,0.00382075501531837,0.00951811290664568,0.00700489261317625,0.0135659962016282,0.0147645163108311,0.0362784450083515,0.00158541699791706,0.441469671297694,0.00665591372506908,0.59598268478563,0.00143900727645084,0.600356237512607,0.0157006669520522,0.013301685454471,0.019785241986198,0.0264847223080944,0.00617438870154553,0.0297757761012665,0.301443629771083,0.00657691734621953,0.965787273882792,0.000610604560690976,0.00299509433715755,0.00377629057767738,0.0132344142062664,0.0510506595044381,0.0193664837118306,0.0119620416467278,0.019494929958513,0.00941829335241965,0.924566291235686,0.000514575955721613,0.205546019397972,0.0136366482083742,0.00503361438020146,0.00369862725546452,0.00393764623638257,0.000903214646776769,0.00829545343874455,0.0103912073679951,0.00377284904868226,0.00670992272103333,0,0.00742195794034489,0.00729807822759404,0.00532713116120512,0.00522025218937191,0.000699338590936477,0.0550802523807322,0.0171660961921494,0.000872280115544959,0.00748131645271614,0.00641340129820421,0.00679300517082003,0.0397457889604838,0.176762825133611,0.338955849107875,0.00387176874774609,0.0104698721707939,0.00282951481714639,0.0288957054059407,0.0259099628933168,0.0498464034806014,0.0177482947926644,0.0121606324729962,0.0038745519384156,0.323893625125207,0.333679489738305,0.446743943202562,0.990409633846918,0.947115767905375,0.00204229944841048,0.0669390102836452,0.0183835832707729,0.0195762593768639,0.614485770008422,0.753475673010612,0.500460707395326,0.0330760181673993,0.00992286612676163,0.564719829438463
8,0.678277867589787,0.931313831136898,0.94180259388257,0.0183953545404684,0.014221514051082,0.0230382001239402,0.021061787970061,0.015278669600428,0.0700121533005282,0.890294941562399,0.920339309874824,0.923279185583,0.708625636068344,0.707751911776961,0.693844189939643,0.00160717315495049,0.00868884264553609,0.00615632123147658,0.0125352116340962,0.011904218855168,0.0308056885051532,0.00299026720416166,0.447448848626207,0.00425853702002323,0.540899618404784,0.00349692214348985,0.538716727689446,0.0148012541855167,0.010205765841803,0.0206444279897033,0.0117269926908782,0.00896738404701995,0.0235496607031192,0.307174853438575,0.00344025361223606,0.942256039859441,0,0.00333446270213324,0.00357062180249678,0.0130701515053662,0.0461705106267678,0.0232296520412742,0.00997116963633008,0.0185106325396854,0.00863654402530233,0.865878001818166,0.00146490512406066,0.210625277407163,0.0123158744787754,0.00270168994426383,0.00314255634954924,0.00367010041334889,0.00111532540610961,0.00646811953920953,0.00848463360835164,0.00321755973034756,0,0.0003385007304497,0.00527255020109581,0.00240070778691393,0.00448810167138125,0.00331451396879238,0,0.0407257237805729,0.0109607316143581,0.00423465747582121,0.00826576534083258,0.00495597263570857,0.00621643913871321,0.038366699258742,0.165010329070578,0.290577521344986,0.014640692599534,0.00768407334953362,0.00543729004048438,0.0210987532643945,0.0218965651626895,0.0423168133449079,0.0146336399136146,0.0141429216564445,0.00220806189586876,0.307691007414397,0.326780994673859,0.41165143080535,0.980847903331155,0.963120796149785,0.00411134586302597,0.0698624371620419,0.0171767286556587,0.0189685412650687,0.785367241703452,0.855932103519362,0.437675653848114,0.0248300810118683,0.00787071491919565,0.522438484383208
9,0.760640137295798,0.934031920930011,0.941884032718132,0.0145702704420796,0.0142587608906576,0.0135334810269754,0.0197218233281418,0.0125635705590778,0.0573310966818847,0.855557901654882,0.894279264750473,0.907752165443337,0.745031809365707,0.735848289988443,0.730059119318228,0,0.00718994665934461,0.00659206847672555,0.00967733042549275,0.007910395637693,0.0232873812096516,0.00477737763216747,0.43408103756575,0.0019620423928023,0.50132997992151,0.0130624239089098,0.487946372238271,0.0110642598312574,0.00187108166620673,0.0162699079335983,0.00284579854527549,0.0112680453619299,0.0173825787071815,0.191068409330557,0.00109961636605627,0.913796108316207,0.00127249492026385,0.00413847479806649,0.0042652701487093,0.0121723203164856,0.081870557859068,0.0216447271363296,0.00678040281190538,0.0150224940082095,0.00796134074174555,0.79227593521981,0.00274119516178991,0.210796500125401,0.0102587676654503,0.00379558732931144,0.00298954651040566,0.00417928365839347,0.000643294384244309,0.00506598119880199,0.00621439394953064,0.00241683336134893,0.00235374886275722,0.00217735998437623,0.00316467545739687,0,0.00540868170230574,0.000115095052270213,0.00138080211186461,0.0319194189523588,0.00587212033958746,0.00598378594274876,0.00650700744837497,0.00473386622339277,0.00293590173516528,0.0428035111506324,0.145413715877187,0.239574602058744,0.0168482891106581,0.00521307128581557,0.0066862456479517,0.0122031324577118,0.0156799916980987,0.0304319537809553,0.00813251014941673,0.0115156483246691,0.00176186814315301,0.300642070856104,0.295478590378037,0.366763935311191,0.966598640544879,0.977156498330701,0.00721714307474483,0.0623745867603337,0.0151987585758233,0.0171330724038271,0.872231068325901,0.781228541785698,0.769444605940886,0.0155097449497985,0.00548843795385072,0.511527958445635
10,0.843105374105496,0.930681265561697,0.935811942980969,0.0076778184805131,0.016435500205167,0.0158314317259372,0.0178771990151026,0.00950645209019602,0.0438821650269895,0.820924273719587,0.868506098298406,0.874531614683706,0.79934326616303,0.786290923062071,0.77817358847223,0.000736533683911328,0.00454045592778085,0.00715436635923667,0.00520520168229112,0.00278571964787313,0.0146398071909551,0.00698311644590536,0.399324513465639,0.000351060874485548,0.476902924990029,0.0378670430743352,0.461630205141744,0.00443553900047362,0.0062702596683633,0.00933603853897091,0.00238337595771904,0.0142715879508019,0.0115998532448452,0.0458940170545749,0,0.881638049156039,0.00473947625657837,0.00491724627360674,0.00557059358860458,0.0081411489298328,0.0723957837352337,0.0151502719374442,0.0028935104728832,0.0100632372660528,0.00795941353925914,0.706076828586731,0.00442414725185887,0.205068227712445,0.0070848267205666,0.00640643546958239,0.00541289082119557,0.00501971392232806,0.000588879354408073,0.00348366263194573,0.00318170351070723,0.00202295883595287,0.0108626553631948,0.00548620618019802,0.00142638351451146,0.000854426593407139,0.00852575682226175,0,0.0017267075929577,0.0225685250272282,0.00197875949209157,0.00260085652503929,0.00570054592696091,0.00356661772786898,0,0.0513282389834235,0.12448623664594,0.184702383432325,0.013967678002939,0.00373274987383521,0.0051823598418995,0.00461729279586196,0.00870125277873936,0.0173115264387346,0.00153928893802034,0.00553816999022157,0.00485320350389791,0.305507792170529,0.231219290677514,0.322061048208995,0.947283728587898,0.988356167223037,0.0115555171996299,0.0393236858678481,0.0107227832640947,0.0135604733049256,0.930353984891961,0.647157524298624,0.791392820928408,0.00740848143091698,0.00303507299362356,0.526032271391824
