"sample","Cq_raw","Cq_CPP","Cq_inder"
"A1",NA,1.41688036487366,1.41688036487366
"A2",NA,17.1917749053036,17.1917749053036
"A3",NA,27.5020331306472,27.5020331306472
"A4",NA,1.6577417251349,1.6577417251349
"A5",NA,1.63344811293407,1.63344811293407
"A6",NA,1.56995441973425,1.56995441973425
"A7",NA,1.23756306521109,1.23756306521109
"A8",NA,1.27364237222485,1.27364237222485
"A9",NA,1.2593724696555,1.2593724696555
"A10",NA,36.0825008654078,36.0825008654078
"A11",NA,35.8141064096758,35.8141064096758
"A12",NA,35.997187155215,35.997187155215
"B1",NA,36.198345794297,36.198345794297
"B2",NA,36.2335274110601,36.2335274110601
"B3",NA,35.9761731664878,35.9761731664878
"B4",NA,5.51863008671363,5.51863008671363
"B5",NA,22.0581597255941,22.0581597255941
"B6",NA,22.7152399612939,22.7152399612939
"B7",NA,12.7578064142696,12.7578064142696
"B8",NA,11.9821895827661,11.9821895827661
"B9",NA,2.75266717514317,2.75266717514317
"B10",NA,36.2906507127992,36.2906507127992
"B11",NA,8.45131846119984,8.45131846119984
"B12",NA,35.4465076019631,35.4465076019631
"C1",NA,11.9498443878971,11.9498443878971
"C2",NA,35.6865760509339,35.6865760509339
"C3",NA,32.6468999325898,32.6468999325898
"C4",NA,20.4288561556989,20.4288561556989
"C5",NA,20.6697751290158,20.6697751290158
"C6",NA,20.5219171747912,20.5219171747912
"C7",NA,3.76302681447391,3.76302681447391
"C8",NA,21.0283858309599,21.0283858309599
"C9",NA,12.861432063985,12.861432063985
"C10",NA,1.34551944624533,1.34551944624533
"C11",NA,8.72315475576405,8.72315475576405
"C12",NA,35.8017741809374,35.8017741809374
"D1",NA,17.3947803412652,17.3947803412652
"D2",NA,17.4120609555378,17.4120609555378
"D3",NA,13.4314685044781,13.4314685044781
"D4",NA,22.4296745835637,22.4296745835637
"D5",NA,12.8205479617913,12.8205479617913
"D6",NA,14.3902401167771,14.3902401167771
"D7",NA,9.55468865025718,9.55468865025718
"D8",NA,14.4832359790623,14.4832359790623
"D9",NA,21.8081759718418,21.8081759718418
"D10",NA,35.9771584813122,35.9771584813122
"D11",NA,35.8114239082489,35.8114239082489
"D12",NA,1.04715907600266,1.04715907600266
"E1",NA,17.9870527005662,17.9870527005662
"E2",NA,19.2159037998312,19.2159037998312
"E3",NA,18.2080644890615,18.2080644890615
"E4",NA,1.65113301802831,1.65113301802831
"E5",NA,2.12434774174796,2.12434774174796
"E6",NA,1.65386211686829,1.65386211686829
"E7",NA,18.4110687478943,18.4110687478943
"E8",NA,18.5796876908319,18.5796876908319
"E9",NA,18.252674573734,18.252674573734
"E10",NA,36.9345271705852,36.9345271705852
"E11",NA,36.1250277920701,36.1250277920701
"E12",NA,35.7730461817911,35.7730461817911
"F1",NA,4.67021989781686,4.67021989781686
"F2",NA,24.1589470150786,24.1589470150786
"F3",NA,19.2228028418671,19.2228028418671
"F4",NA,2.78199340039244,2.78199340039244
"F5",NA,14.6139169640752,14.6139169640752
"F6",NA,1.77989949024888,1.77989949024888
"F7",NA,18.6302945128813,18.6302945128813
"F8",NA,18.83704079717,18.83704079717
"F9",NA,13.4608003381001,13.4608003381001
"F10",NA,27.5715489599628,27.5715489599628
"F11",NA,14.6389136883289,14.6389136883289
"F12",NA,1.8676975082954,1.8676975082954
"G1",NA,3.71819531052666,3.71819531052666
"G2",NA,25.1675789696695,25.1675789696695
"G3",NA,23.0744563896908,23.0744563896908
"G4",NA,2.8332883036709,2.8332883036709
"G5",NA,8.48358111058258,8.48358111058258
"G6",NA,2.47186493608217,2.47186493608217
"G7",NA,18.4521950906641,18.4521950906641
"G8",NA,18.4029164972765,18.4029164972765
"G9",NA,5.83620054011756,5.83620054011756
"G10",NA,26.8846206903043,26.8846206903043
"G11",NA,8.81002371047149,8.81002371047149
"G12",NA,2.12471937834639,2.12471937834639
"H1",NA,1.1192986951535,1.1192986951535
"H2",NA,36.1287275332727,36.1287275332727
"H3",NA,20.8386320375499,20.8386320375499
"H4",NA,1.20351394591798,1.20351394591798
"H5",NA,1.21033665489325,1.21033665489325
"H6",NA,1.29382889812753,1.29382889812753
"H7",NA,36.0947032162486,36.0947032162486
"H8",NA,36.2310579145927,36.2310579145927
"H9",NA,36.1408372111059,36.1408372111059
"H10",NA,35.8492785872006,35.8492785872006
"H11",NA,1.7205005736607,1.7205005736607
"H12",NA,1.21631769396395,1.21631769396395
