"sample","Cq_raw","Cq_CPP","Cq_inder"
"A1",NA,15.6699260365256,15.6699260365256
"A2",NA,16.2641535613311,16.2641535613311
"A3",NA,16.0951816683523,16.0951816683523
"A4",NA,19.974945387905,19.974945387905
"A5",NA,2.85429556451544,2.85429556451544
"A6",NA,21.1085337415399,21.1085337415399
"A7",NA,26.7918606186276,26.7918606186276
"A8",NA,28.8110070655585,28.8110070655585
"A9",NA,30.2435679662319,30.2435679662319
"A10",NA,24.9012145464227,24.9012145464227
"A11",NA,25.1699714902452,25.1699714902452
"A12",NA,25.3385579187884,25.3385579187884
"B1",NA,19.2907874913905,19.2907874913905
"B2",NA,19.7640052923829,19.7640052923829
"B3",NA,19.8117483979668,19.8117483979668
"B4",NA,21.7703085413993,21.7703085413993
"B5",NA,21.6422343432648,21.6422343432648
"B6",NA,22.5334713614385,22.5334713614385
"B7",NA,20.3140683402898,20.3140683402898
"B8",NA,20.3632131364931,20.3632131364931
"B9",NA,20.398196556905,20.398196556905
"B10",NA,24.5024582046036,24.5024582046036
"B11",NA,24.4619397772889,24.4619397772889
"B12",NA,23.3959252611688,23.3959252611688
"C1",NA,24.2511650772731,24.2511650772731
"C2",NA,24.5173080606367,24.5173080606367
"C3",NA,24.317702948818,24.317702948818
"C4",NA,13.5486280360744,13.5486280360744
"C5",NA,24.5942799136264,24.5942799136264
"C6",NA,16.4108709360078,16.4108709360078
"C7",NA,20.9603662764508,20.9603662764508
"C8",NA,20.929523609101,20.929523609101
"C9",NA,20.8968783747331,20.8968783747331
"C10",NA,28.1536540203665,28.1536540203665
"C11",NA,28.9589131991025,28.9589131991025
"C12",NA,2.76870853937355,2.76870853937355
"D1",NA,28.2730946762634,28.2730946762634
"D2",NA,28.4200576390579,28.4200576390579
"D3",NA,28.6976116479395,28.6976116479395
"D4",NA,21.2000673313865,21.2000673313865
"D5",NA,21.0025392380622,21.0025392380622
"D6",NA,20.9190934173539,20.9190934173539
"D7",NA,22.1446876027968,22.1446876027968
"D8",NA,21.9984163435793,21.9984163435793
"D9",NA,22.3179296003917,22.3179296003917
"D10",NA,28.5966578303981,28.5966578303981
"D11",NA,30.4364669893715,30.4364669893715
"D12",NA,1.93816052015768,1.93816052015768
"E1",NA,30.5639518963323,30.5639518963323
"E2",NA,31.0783692653216,31.0783692653216
"E3",NA,31.1352448088137,31.1352448088137
"E4",NA,22.0911591922877,22.0911591922877
"E5",NA,22.1668690555129,22.1668690555129
"E6",NA,22.3320855916305,22.3320855916305
"E7",NA,29.4698863948298,29.4698863948298
"E8",NA,29.4349549813524,29.4349549813524
"E9",NA,30.2674793595512,30.2674793595512
"E10",NA,27.8628202255407,27.8628202255407
"E11",NA,27.9714732965837,27.9714732965837
"E12",NA,26.3539512643229,26.3539512643229
"F1",NA,30.8476985988314,30.8476985988314
"F2",NA,32.3330836341567,32.3330836341567
"F3",NA,32.4192595695238,32.4192595695238
"F4",NA,26.3649386464857,26.3649386464857
"F5",NA,26.2312458805035,26.2312458805035
"F6",NA,26.4395617302735,26.4395617302735
"F7",NA,26.8593820083343,26.8593820083343
"F8",NA,26.8456326760513,26.8456326760513
"F9",NA,27.3940661876346,27.3940661876346
"F10",NA,4.36619704006973,4.36619704006973
"F11",NA,33.2142707281795,33.2142707281795
"F12",NA,2.41087108879329,2.41087108879329
"G1",NA,27.4361297510975,27.4361297510975
"G2",NA,32.9789500928524,32.9789500928524
"G3",NA,30.9235625152045,30.9235625152045
"G4",NA,26.4744749348083,26.4744749348083
"G5",NA,26.1900751734885,26.1900751734885
"G6",NA,26.4464826411561,26.4464826411561
"G7",NA,29.5390458202732,29.5390458202732
"G8",NA,29.7018146019679,29.7018146019679
"G9",NA,30.1281094053462,30.1281094053462
"G10",NA,27.4552662907116,27.4552662907116
"G11",NA,32.4567987515029,32.4567987515029
"G12",NA,35.6666029216598,35.6666029216598
"H1",NA,31.4003528278769,31.4003528278769
"H2",NA,30.8458794376818,30.8458794376818
"H3",NA,31.1862817185593,31.1862817185593
"H4",NA,28.9018201408077,28.9018201408077
"H5",NA,28.9079055926358,28.9079055926358
"H6",NA,28.8515371914064,28.8515371914064
"H7",NA,27.2326647935139,27.2326647935139
"H8",NA,26.8371374002808,26.8371374002808
"H9",NA,27.0247529594193,27.0247529594193
"H10",NA,33.0728192921616,33.0728192921616
"H11",NA,32.1270066090508,32.1270066090508
"H12",NA,4.00447552111271,4.00447552111271
