"sample","Cq_raw","Cq_CPP","Cq_inder"
"A1",NA,12.4521964474051,12.4521964474051
"A2",NA,15.6591554142096,15.6591554142096
"A3",NA,15.5383280175507,15.5383280175507
"A4",NA,1.31603329174661,1.31603329174661
"A5",NA,1.13260682661089,1.13260682661089
"A6",NA,1.18614134721132,1.18614134721132
"A7",NA,1.23997014655544,1.23997014655544
"A8",NA,1.11693310397014,1.11693310397014
"A9",NA,1.13398187370151,1.13398187370151
"A10",NA,36.0322490415249,36.0322490415249
"A11",NA,35.8821083272193,35.8821083272193
"A12",NA,1.19928465726076,1.19928465726076
"B1",NA,17.4913550893247,17.4913550893247
"B2",NA,18.6077558150914,18.6077558150914
"B3",NA,18.7841405486944,18.7841405486944
"B4",NA,16.1094742673044,16.1094742673044
"B5",NA,14.8273013975778,14.8273013975778
"B6",NA,17.6871322392793,17.6871322392793
"B7",NA,13.964148459759,13.964148459759
"B8",NA,5.92146648092454,5.92146648092454
"B9",NA,13.3893074826996,13.3893074826996
"B10",NA,13.676851065787,13.676851065787
"B11",NA,9.17181672754884,9.17181672754884
"B12",NA,1.16936889632274,1.16936889632274
"C1",NA,18.7258858081765,18.7258858081765
"C2",NA,22.2035304327675,22.2035304327675
"C3",NA,22.9053470501151,22.9053470501151
"C4",NA,9.63604347746145,9.63604347746145
"C5",NA,15.4105316537784,15.4105316537784
"C6",NA,12.9686165158655,12.9686165158655
"C7",NA,12.0669725276145,12.0669725276145
"C8",NA,14.4324715925522,14.4324715925522
"C9",NA,11.0830690687319,11.0830690687319
"C10",NA,14.9142799875999,14.9142799875999
"C11",NA,15.8187144655726,15.8187144655726
"C12",NA,14.6624476542354,14.6624476542354
"D1",NA,25.2618197941253,25.2618197941253
"D2",NA,28.3487335804568,28.3487335804568
"D3",NA,27.1462421914757,27.1462421914757
"D4",NA,16.9903877297865,16.9903877297865
"D5",NA,10.8237726352734,10.8237726352734
"D6",NA,1.40371721560996,1.40371721560996
"D7",NA,7.81226725898961,7.81226725898961
"D8",NA,15.5457658752944,15.5457658752944
"D9",NA,2.07822606077713,2.07822606077713
"D10",NA,11.1664318492612,11.1664318492612
"D11",NA,35.5025792184567,35.5025792184567
"D12",NA,35.9040894112535,35.9040894112535
"E1",NA,25.9757013945288,25.9757013945288
"E2",NA,29.8967551258123,29.8967551258123
"E3",NA,31.0250371982422,31.0250371982422
"E4",NA,2.22810837868442,2.22810837868442
"E5",NA,1.56114010056912,1.56114010056912
"E6",NA,20.0735496808796,20.0735496808796
"E7",NA,15.0101386346319,15.0101386346319
"E8",NA,15.1208797601185,15.1208797601185
"E9",NA,15.215093969954,15.215093969954
"E10",NA,16.5593698336594,16.5593698336594
"E11",NA,10.9598244171973,10.9598244171973
"E12",NA,1.03982066592358,1.03982066592358
"F1",NA,2.29299071728366,2.29299071728366
"F2",NA,31.8738568534886,31.8738568534886
"F3",NA,31.0489396546135,31.0489396546135
"F4",NA,1.34438550368188,1.34438550368188
"F5",NA,3.00327161284896,3.00327161284896
"F6",NA,3.05737470962729,3.05737470962729
"F7",NA,14.5774929114108,14.5774929114108
"F8",NA,13.6344793549059,13.6344793549059
"F9",NA,14.6247087199567,14.6247087199567
"F10",NA,17.0959197150623,17.0959197150623
"F11",NA,16.6137907134184,16.6137907134184
"F12",NA,16.2658491055473,16.2658491055473
"G1",NA,31.804996079207,31.804996079207
"G2",NA,32.0729435161677,32.0729435161677
"G3",NA,33.5964711535185,33.5964711535185
"G4",NA,36.6169127372213,36.6169127372213
"G5",NA,13.569386688658,13.569386688658
"G6",NA,17.4638887178812,17.4638887178812
"G7",NA,13.5176873252561,13.5176873252561
"G8",NA,14.6532566122478,14.6532566122478
"G9",NA,14.9177290172678,14.9177290172678
"G10",NA,16.8000394406315,16.8000394406315
"G11",NA,16.8029883113767,16.8029883113767
"G12",NA,16.7378106131866,16.7378106131866
"H1",NA,1.08961515229841,1.08961515229841
"H2",NA,1.00134687141989,1.00134687141989
"H3",NA,1.02440889490793,1.02440889490793
"H4",NA,35.917232477137,35.917232477137
"H5",NA,35.1618809813912,35.1618809813912
"H6",NA,35.5755428779184,35.5755428779184
"H7",NA,16.2503700463225,16.2503700463225
"H8",NA,15.2517526379001,15.2517526379001
"H9",NA,15.4106116489526,15.4106116489526
"H10",NA,16.0554982783101,16.0554982783101
"H11",NA,17.4810023816791,17.4810023816791
"H12",NA,12.1492110726148,12.1492110726148
